business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AUTO PARLOUR,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90666 76440,N/A,4.9,,"infront of toll barrier, Godda pirpainti road, below bhagalpur TVS, Mahagama, Ramchandarpur, Jharkhand 814154",816102,25.0416161,87.31624029999999,ChIJMUtDM9Nl8DkRqyz-8U8tpYk,https://www.google.com/maps/place/?q=place_id:ChIJMUtDM9Nl8DkRqyz-8U8tpYk,part_382,2026-09-20 20:19:31
ALIFA WATER SERVICE CENTER,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 95720 17636,N/A,5.0,,"PP38+M6, Hath Kathi, Hiranpur, Jharkhand 816104",816102,24.7041875,87.71556249999999,ChIJw6B7SgBl-jkRfwLNy6rBTHY,https://www.google.com/maps/place/?q=place_id:ChIJw6B7SgBl-jkRfwLNy6rBTHY,part_382,2026-09-20 20:19:31
Royal Car Wash & Service Centre,Car Wash and Auto Detailing,Car wash,"Car wash, Tire repair shop",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94315 05744,N/A,4.5,,"Simra Rd, Mohanpur, Raksa Kita, Jharkhand 814154",816102,25.0184575,87.33566499999999,ChIJ7c6UiU5l8DkR5P73k3sRBIU,https://www.google.com/maps/place/?q=place_id:ChIJ7c6UiU5l8DkR5P73k3sRBIU,part_382,2026-09-20 20:19:31
TOP CLEAN CAR WASH,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87897 69928,N/A,5.0,,"road, Chota Panchgar, Lohanda, Sahibganj PART, Jharkhand 816109","road, Chota Panchgar",25.2319013,87.6605874,ChIJuUq8OqWZ-jkRwBnTNevB4xU,https://www.google.com/maps/place/?q=place_id:ChIJuUq8OqWZ-jkRwBnTNevB4xU,part_382,2026-09-20 20:19:32
Detailing Hub,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90607 00370,https://www.instagram.com/detailing_hub_rmg?igsh=MW15bTkxYmcxNDVnaA==,4.6,,"Naisarai NH33, Ramgarh Cantonment, Jharkhand 829122",816102,23.6440008,85.5110486,ChIJZaPAZq3z9DkR-pyq0zER8fA,https://www.google.com/maps/place/?q=place_id:ChIJZaPAZq3z9DkR-pyq0zER8fA,part_382,2026-09-20 20:19:32
Turtle Wax Car Care,Car Wash and Auto Detailing,Car wash,"Car wash, Auto body shop, Auto painting, Auto restoration service",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99341 85700,N/A,5.0,,"near Hero Premia Showroom, CCWO Colony, Saraidhella, Dhanbad, Jharkhand 828109",CCWO Colony,23.8234839,86.4744224,ChIJd8tMasG79jkRmzMc2f1pZno,https://www.google.com/maps/place/?q=place_id:ChIJd8tMasG79jkRmzMc2f1pZno,part_382,2026-09-20 20:19:32
Sandeep Car Washing Centre,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 72940 24296,N/A,5.0,,"GHG8+M97, Amrapara, Jharkhand 814111",816102,24.5268353,87.5658393,ChIJoRSJPgB1-jkRD1ieRiuuutc,https://www.google.com/maps/place/?q=place_id:ChIJoRSJPgB1-jkRD1ieRiuuutc,part_382,2026-09-20 20:19:32
AutoModz Detailing - Pamper your Car,Car Wash and Auto Detailing,Auto restoration service,Auto restoration service,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92410 50827,N/A,5.0,,"Kanke Rd, opp. CMPDI, Jawahar Nagar, Hatma, Ranchi, Jharkhand 834008","Jawahar Nagar, Hatma",23.3999331,85.314336,ChIJFfT8OYbh9DkRxHppz0hKF94,https://www.google.com/maps/place/?q=place_id:ChIJFfT8OYbh9DkRxHppz0hKF94,part_382,2026-09-20 20:19:32
SK CAR WASH AND DETAILING,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 78701 98926,N/A,5.0,,"R629+6WC, Jamuatand, Jharkhand 828306",816102,23.800765,86.21967169999999,ChIJfwDGLgAf9DkRzv3lQOWepmc,https://www.google.com/maps/place/?q=place_id:ChIJfwDGLgAf9DkRzv3lQOWepmc,part_382,2026-09-20 20:19:32
RANJEET WATER SERVICE CENTRE FOAM WASH,Car Wash and Auto Detailing,Car wash,Car wash,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 95462 11610,N/A,4.0,,"Banshipur, Mahagama, Jharkhand 814154",816102,24.9978493,87.3228359,ChIJW3I5r1Rl8DkRv_RRsZQstfg,https://www.google.com/maps/place/?q=place_id:ChIJW3I5r1Rl8DkRv_RRsZQstfg,part_382,2026-09-20 20:19:32
