business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R.P.B Flour & Oil Mill,Flour and Oil Mill,Mill,Mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 85409 24440,N/A,5.0,,"Government Polytechnic Rd, near shiv mandir, Bekarbandh, Jharudih, Dhanbad, Jharkhand 826001","Bekarbandh, Jharudih",23.8036881,86.4236703,ChIJKQfXLEa99jkRcc6GwhievNA,https://www.google.com/maps/place/?q=place_id:ChIJKQfXLEa99jkRcc6GwhievNA,part_382,2026-09-20 20:19:55
Goel Flour Mills Limited,Flour and Oil Mill,Flour mill,Flour mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62871 39846,N/A,4.3,28.0,"Goel Flour mill limited, Rajganj, Udaypur, Jharkhand 826006",816102,23.8621068,86.3858035,ChIJSTEYeUGH8zkRfZj6uBSqK1o,https://www.google.com/maps/place/?q=place_id:ChIJSTEYeUGH8zkRfZj6uBSqK1o,part_382,2026-09-20 20:19:56
DK OIL & FLOUR MILL,Flour and Oil Mill,Mill,"Mill, Flour mill",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,2.0,"Mahabir chowk, Bero, Jharkhand 835202",Mahabir chowk,23.3016227,85.0171179,ChIJx7HRbFQr9TkRUACtaf6YNPk,https://www.google.com/maps/place/?q=place_id:ChIJx7HRbFQr9TkRUACtaf6YNPk,part_382,2026-09-20 20:19:56
"Kushwaha Oil, Flour and Rice Mill",Flour and Oil Mill,Mill,Mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 80844 26620,https://youtube.com/@minkukushwaha6171,4.6,16.0,"Highway 27, Paharpur Deyal, Gopalganj, Bihar 841501",816102,26.562228899999997,84.3159281,ChIJqxEKA24JkzkRxGP_FGHBx0I,https://www.google.com/maps/place/?q=place_id:ChIJqxEKA24JkzkRxGP_FGHBx0I,part_382,2026-09-20 20:19:56
Baba Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 93043 07510,N/A,4.6,47.0,"bandhiya basti road, Nagri, Jharkhand 835303",816102,23.3027931,85.1898078,ChIJRQgXVqsg9TkRvnl8suW6xBY,https://www.google.com/maps/place/?q=place_id:ChIJRQgXVqsg9TkRvnl8suW6xBY,part_382,2026-09-20 20:19:56
FLOUR MILL,Flour and Oil Mill,Flour mill,Flour mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.0,2.0,"92Q9+J4H, Garhdih, Jharkhand 825412",816102,24.389061899999998,86.0178674,ChIJo6yaNd7p8zkRvcYssG5FcPs,https://www.google.com/maps/place/?q=place_id:ChIJo6yaNd7p8zkRvcYssG5FcPs,part_382,2026-09-20 20:19:56
JHARKHAND OIL MILL,Flour and Oil Mill,Manufacturer,"Manufacturer, Mill",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 80027 60233,N/A,4.9,8.0,"Parghabad, Basti, Pathardih, Jharkhand 828119",Parghabad,23.679857,86.4258486,ChIJQ3DFSTSX9jkRxeLOAw1Sq0c,https://www.google.com/maps/place/?q=place_id:ChIJQ3DFSTSX9jkRxeLOAw1Sq0c,part_382,2026-09-20 20:19:56
Deepak Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92508 62325,http://www.deepakflourmills.in/,4.0,6.0,"111, SUDNA, Medininagar, Jharkhand 822102",SUDNA,24.053227999999997,84.0740057,ChIJ7dRLwHB3jDkRrmiDoWYw1RE,https://www.google.com/maps/place/?q=place_id:ChIJ7dRLwHB3jDkRrmiDoWYw1RE,part_382,2026-09-20 20:19:56
NAMAN KRISHNA ATTA CHAKKI OIL MILL,Flour and Oil Mill,Grocery store,"Grocery store, Supermarket",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,3.0,"GAUSHALLA ROAD main road, main gate, in front of GAUSHALLA, Pachamba, Jharkhand 815316",Pachamba,24.201573,86.26764179999999,ChIJn2XjU8lX8TkR-5KCgQtKLeM,https://www.google.com/maps/place/?q=place_id:ChIJn2XjU8lX8TkR-5KCgQtKLeM,part_382,2026-09-20 20:19:56
Anukul Oil Mill,Flour and Oil Mill,Manufacturer,Manufacturer,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 97785 78077,N/A,4.5,10.0,"AIRPORT BACKPOST, BANDHPOSH, Panposh, Rourkela, Raurkela Industrialship, Odisha 769015","BANDHPOSH, Panposh",22.2534086,84.80704999999999,ChIJ4R1E6xcZIDoR24rLNVUqrYQ,https://www.google.com/maps/place/?q=place_id:ChIJ4R1E6xcZIDoR24rLNVUqrYQ,part_382,2026-09-20 20:19:56
Sudha Oil Mill,Flour and Oil Mill,Mill,Mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 341 228 4030,N/A,4.0,8.0,"MXH7+47H, SB Gorai Rd, Pathak Bari, Asansol, West Bengal 713301",Pathak Bari,23.6778129,86.9632405,ChIJ9-PbTx0f9zkROPSOsi4KxLQ,https://www.google.com/maps/place/?q=place_id:ChIJ9-PbTx0f9zkROPSOsi4KxLQ,part_382,2026-09-20 20:19:56
ARK Flour Mill,Flour and Oil Mill,Manufacturer,Manufacturer,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.8,18.0,"RCQR+94W, Water Treatment Plant Rd, Subhash Nagar, Bhelatand, Dhanbad, Susnilewa, Jharkhand 826010","Subhash Nagar, Bhelatand",23.838482799999998,86.44032109999999,ChIJB8EUcgy79jkRtSh5Wkl7248,https://www.google.com/maps/place/?q=place_id:ChIJB8EUcgy79jkRtSh5Wkl7248,part_382,2026-09-20 20:19:56
Vitthal Oil Mill,Flour and Oil Mill,Manufacturer,Manufacturer,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,http://vitthalindustries.com/,4.6,10.0,"Vitthal Oil Mill, Shevgaon, Maharashtra 414502",816102,19.372909999999997,75.201591,ChIJgfHYiPtp2zsRAL1aHpEwGd0,https://www.google.com/maps/place/?q=place_id:ChIJgfHYiPtp2zsRAL1aHpEwGd0,part_382,2026-09-20 20:19:56
Sarda Rice And Oil Mills,Flour and Oil Mill,Rice mill,Rice mill,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94340 13751,N/A,3.7,35.0,"SH6, Iswarpur, West Bengal 731201",816102,23.830702,87.68008209999999,ChIJc4efFg3m-TkRkZq-Pdyphzs,https://www.google.com/maps/place/?q=place_id:ChIJc4efFg3m-TkRkZq-Pdyphzs,part_382,2026-09-20 20:19:56
