business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vaishnavi Resort,Resort,Hotel,Hotel,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 90065 69272,N/A,4.9,15.0,"CHANDIASTHAN ,P/o _ Dariaura, p/s, amas, Gaya, Bihar 824211",p/s,24.5975809,84.72947959999999,ChIJC-g3YgDFjDkRFMu3kGt8ISo,https://www.google.com/maps/place/?q=place_id:ChIJC-g3YgDFjDkRFMu3kGt8ISo,part_384,2026-09-20 20:19:41
Anand Resort,Resort,Marriage celebrant,Marriage celebrant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 91532 51930,http://anand-resort.com/,5.0,12.0,"HQ9J+27R, Sherghati, Chaprdah, Bihar 824211",824206,24.5676667,84.7797732,ChIJPWGSJQDPjDkRqOlk49oL_24,https://www.google.com/maps/place/?q=place_id:ChIJPWGSJQDPjDkRqOlk49oL_24,part_384,2026-09-20 20:19:41
The Buddha Resort,Resort,Hotel,"Hotel, Banquet hall, Gym, Resort hotel, Restaurant, Spa and health club, Swimming facility, Swimming pool, Wedding planner, Wedding venue",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 86030 48184,https://www.thebuddharesort.in/,4.6,1801.0,"Plot B-1, near Tekuna Farm, Industrial Area, Gaya Industrial Area, Gaya, Tikuna, Bihar 823004","Industrial Area, Gaya Industrial Area",24.727903599999998,84.96603619999999,ChIJE0UlgGEr8zkRXQlMT-dZGZA,https://www.google.com/maps/place/?q=place_id:ChIJE0UlgGEr8zkRXQlMT-dZGZA,part_384,2026-09-20 20:19:41
Nirvana Grand Hotel & Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 90316 65963,https://nirvanagrand.in/,4.7,517.0,"Tekuna Farm, Dhanawan, Bodh Gaya, Bihar 823004",Tekuna Farm,24.7331273,84.9749504,ChIJB2amHB4t8zkRWMInnXFtrAM,https://www.google.com/maps/place/?q=place_id:ChIJB2amHB4t8zkRWMInnXFtrAM,part_384,2026-09-20 20:19:41
Aayanshi resort,Resort,Resort hotel,"Resort hotel, Banquet hall, Cafe, Coffee shop, Hotel, Massage spa, Park & ride, Restaurant, Swimming pool, Tea store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 73230 00043,N/A,4.5,20.0,"Nh27, Jhajhwa Rd, pakdi, Jhajhwa, Bihar 841423",824206,26.369382899999998,84.6916727,ChIJy1IgGZcnkzkRGRuaxuiv19Q,https://www.google.com/maps/place/?q=place_id:ChIJy1IgGZcnkzkRGRuaxuiv19Q,part_384,2026-09-20 20:19:41
"Mahabodhi Hotel,Resort And Convention Centre",Resort,Hotel,"Hotel, Recreation center, Resort hotel, Restaurant, Spa and health club",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 75469 88900,http://www.mahabodhihotel.com/,4.1,3259.0,"Mahabodhi Hotel Resort & Convention Centre, Tekunafarm, Hariharpur, Bodh Gaya, Bihar 824231","Tekunafarm, Hariharpur",24.713033,84.9742574,ChIJZRjxnY8s8zkRP35CjlZOt8Y,https://www.google.com/maps/place/?q=place_id:ChIJZRjxnY8s8zkRP35CjlZOt8Y,part_384,2026-09-20 20:19:41
Palak Fun Resort,Resort,Resort hotel,Resort hotel,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,1.0,"Kako, Bihar 804418",824206,25.2245751,85.07130269999999,ChIJIa-C4dq38jkRjKOpZHpAF-o,https://www.google.com/maps/place/?q=place_id:ChIJIa-C4dq38jkRjKOpZHpAF-o,part_384,2026-09-20 20:19:41
JJ Palace Hotel and Resort,Resort,Hotel,"Hotel, Banquet hall, Resort hotel",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 95466 85777,https://jjpalace.com/,4.3,61.0,"Gaya - Nawada Rd, opposite biskoman bhavan, Manpur, Gaya, Bihar 823003",824206,24.798986799999998,85.0389939,ChIJqzmcUa4p8zkR-DmWQXncKMw,https://www.google.com/maps/place/?q=place_id:ChIJqzmcUa4p8zkR-DmWQXncKMw,part_384,2026-09-20 20:19:41
Shivangi Resort,Resort,Resort hotel,Resort hotel,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.6,11.0,"M56P+8GH, Garhpura - Bakhri Rd, Garhpura, Bihar 848204",824206,25.660819399999998,86.1863551,ChIJry6HWwD_7TkRPx0EbkL1mAE,https://www.google.com/maps/place/?q=place_id:ChIJry6HWwD_7TkRPx0EbkL1mAE,part_384,2026-09-20 20:19:41
R.S. Resort,Resort,Hotel,Hotel,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,https://rsresort.in/,4.5,242.0,"Laxmipur, Balmiki Nagar, Laxmipur Rampurwa, Bihar 845107",Laxmipur,27.3843593,83.909032,ChIJR2xXX-cVlDkR-BOf-iG6j_s,https://www.google.com/maps/place/?q=place_id:ChIJR2xXX-cVlDkR-BOf-iG6j_s,part_384,2026-09-20 20:19:41
