business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dryfruits Market Marufganj Patna,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 63953 78818,N/A,4.0,,"H6RP+H88, Marufganj, Patna, Bihar 800008",Marufganj,25.5914114,85.2358385,ChIJqcn7iq5f7TkRAeL1FLe4jRk,https://www.google.com/maps/place/?q=place_id:ChIJqcn7iq5f7TkRAeL1FLe4jRk,part_384,2026-09-20 20:19:18
Dry fruits wholesaler,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 74887 22090,N/A,5.0,,"no-3, Vijay vihar, Gola Rd, opp. janakpuri colonly lane, near shubham marriage hall, Patna, Bihar 801503","Yadav Colony, Vivek Vihar Colony",25.622014099999998,85.05849219999999,ChIJz5PYxWxX7TkRx6uZB6uQVvo,https://www.google.com/maps/place/?q=place_id:ChIJz5PYxWxX7TkRx6uZB6uQVvo,part_384,2026-09-20 20:19:18
MR.KAJU VIRAT SPICES & DRY FRUITS,Dry Fruits and Spices Wholesaler,Food products supplier,Food products supplier,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 73373 72216,N/A,4.9,,"oil mill road, State Bank Colony, Addanki, Andhra Pradesh 523201",State Bank Colony,15.8083899,79.97567959999999,ChIJ2znKODXxSjoRUCuiZHrAHzU,https://www.google.com/maps/place/?q=place_id:ChIJ2znKODXxSjoRUCuiZHrAHzU,part_384,2026-09-20 20:19:18
Arrays amayra (Cosmetics Dry fruits & Spices),Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 95259 15338,N/A,5.0,,"Anand Chikitsalaya road, Patal Babu Rd, near reliance trend, Sujaganj, Bhagalpur, Bihar 812001",Sujaganj,25.2443088,86.97826309999999,ChIJM8LwD11L8DkRN-C1GsdxPxE,https://www.google.com/maps/place/?q=place_id:ChIJM8LwD11L8DkRN-C1GsdxPxE,part_384,2026-09-20 20:19:18
RAM DRY FRUIT MASALA & NAMKEEN,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 96964 74866,N/A,5.0,,"bus stand, west, Chopan, Shendhuriya, Uttar Pradesh 231205",west,24.5232651,83.02002449999999,ChIJpcelH8PljjkRqj4z6Wd5cRg,https://www.google.com/maps/place/?q=place_id:ChIJpcelH8PljjkRqj4z6Wd5cRg,part_384,2026-09-20 20:19:18
Aggra Brothers Dry Fruits and spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Spices Wholesaler",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 63916 14495,N/A,5.0,,"Kayasthana Mangal Bazar, Machhali Shahar, Uttar Pradesh 222143",824206,25.6877042,82.4142129,ChIJPXyrqy4RkDkRjJd1oWw4DWg,https://www.google.com/maps/place/?q=place_id:ChIJPXyrqy4RkDkRjJd1oWw4DWg,part_384,2026-09-20 20:19:18
"Shri Balaji Dry Fruits and Spices - Trusted Dryfruits, Nuts and Spices Wholesale and Retail",Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Baking supply store, Food products supplier, Nut store, Shopping mall, Spice store, Spices Wholesaler, Wholesaler",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98274 24042,N/A,5.0,,"Potiya Rd, in front of lalla gupchup, Old Adarsh Nagar, Adarsh Nagar, Durg, Chhattisgarh 491001",Old Adarsh Nagar,21.1724999,81.29173709999999,ChIJVXcKM_49KToRZBDPtU-Ccfk,https://www.google.com/maps/place/?q=place_id:ChIJVXcKM_49KToRZBDPtU-Ccfk,part_384,2026-09-20 20:19:18
Kejriwal Dry Fruits & Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 78974 26521,N/A,4.6,,"B31/30,Opposite Ravidas Gate, BHU Rd, Lanka, Varanasi, Uttar Pradesh 221005","Saket Nagar Colony, Lanka",25.281559299999998,83.0027248,ChIJk7UgofsxjjkRbtZpXFRNgS8,https://www.google.com/maps/place/?q=place_id:ChIJk7UgofsxjjkRbtZpXFRNgS8,part_384,2026-09-20 20:19:18
Sreeja Dry Fruits And Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, General store, Spice store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98661 10828,N/A,4.3,,"Shop No 3, Pipeline Rd, Venkat Nagar, Bhagya Nagar Colony, Venkat Nagar Colony, Hyderabad, Telangana 500072","Venkat Nagar, Bhagya Nagar Colony, Venkat Nagar Colony",17.4947129,78.4032431,ChIJ-7UbmvKQyzsRiTpgo31BT9w,https://www.google.com/maps/place/?q=place_id:ChIJ-7UbmvKQyzsRiTpgo31BT9w,part_384,2026-09-20 20:19:18
Amruth Raj Dry Fruits & Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Grocery delivery service, Indian grocery store, Spices Wholesaler",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99084 19333,http://www.amruthraj.in/,4.8,,"Road 18, Alkapur Township, Hyderabad, Telangana 500089","Alkapur Township, Puppalguda",17.396487,78.3678022,ChIJh0VUeHiVyzsRjt5eRRKDgUc,https://www.google.com/maps/place/?q=place_id:ChIJh0VUeHiVyzsRjt5eRRKDgUc,part_384,2026-09-20 20:19:18
Sri Datta Sai Dry fruits and Spices (SDS)store,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,https://noordryfruit.com/,4.9,,"Sai Baba Temple Rd, opp. steel big bazar, beside Sai bike point, Swati Tower, Kamala Nagar, Dilsukhnagar, Hyderabad, Telangana 500060","Swati Tower, Kamala Nagar, Dilsukhnagar",17.364972599999998,78.5268409,ChIJx0QjKMqZyzsRerF_VPQyc4A,https://www.google.com/maps/place/?q=place_id:ChIJx0QjKMqZyzsRerF_VPQyc4A,part_384,2026-09-20 20:19:18
Party Zone Dry Fruits & Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 72777 69180,https://youtube.com/@partyzonedryfruitsspices?si=IO2_-MH_E803fE-H,4.8,,"Wholesale Gali Boring Road Patna Opp Vindhyachal Apartment Paratha Gali, Boring Rd, in front of PNB Bank, Chauraha, Patna, Bihar 800001","Nageshwar Colony, Chauraha, Kidwaipuri",25.6125342,85.1205552,ChIJfXCf005Z7TkRiJiSNiRbCAc,https://www.google.com/maps/place/?q=place_id:ChIJfXCf005Z7TkRiJiSNiRbCAc,part_384,2026-09-20 20:19:18
Sarayu dry fruits and spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 80953 45345,N/A,4.7,,"981/E, 982/E, 983/E Raghavendra Colony KISTAREDDYPET MAIN ROAD, near HP PETROL PUMP, Beeramguda, Hyderabad, Telangana 502032",Beeramguda,17.5280008,78.2987441,ChIJsYTjhoqNyzsRzzh9p0P7N-A,https://www.google.com/maps/place/?q=place_id:ChIJsYTjhoqNyzsRzzh9p0P7N-A,part_384,2026-09-20 20:19:18
Sri laxminarayni (dry fruits) wholesale shop,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.6,,"H6VP+2FR, opposite to bari devi ji, Marufganj, Patna, Bihar 800008",Marufganj,25.5926194,85.2361267,ChIJlzgutbRf7TkR4AWOsReEmOE,https://www.google.com/maps/place/?q=place_id:ChIJlzgutbRf7TkR4AWOsReEmOE,part_384,2026-09-20 20:19:18
Amrutha dry fruits & spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Spice store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99080 80097,N/A,4.5,,"Captain Veera Raja Reddy Marg, opp. heritage fresh, Sneha Nagar, SS Nagar, Habsiguda, Hyderabad, Telangana 500007","Sneha Nagar, SS Nagar, Habsiguda",17.4116941,78.5445488,ChIJcWWFyEGZyzsRTw_KxLODqh0,https://www.google.com/maps/place/?q=place_id:ChIJcWWFyEGZyzsRTw_KxLODqh0,part_384,2026-09-20 20:19:18
