business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
S.S Cloud Kitchen,Cloud Kitchen,Restaurant,Restaurant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 87970 68021,N/A,5.0,,"Anand Bihar Colony, Jaganpura Road, Bishop, Bishop Scott Girls School Rd, near Shree Ram Utshav Hall, Patna, Bihar 800027","Madhuban Colony, Ramkrishan Nagar",25.5815581,85.1513153,ChIJEXInpNmn8jkRroTsZqNZrKw,https://www.google.com/maps/place/?q=place_id:ChIJEXInpNmn8jkRroTsZqNZrKw,part_384,2026-09-20 20:19:21
Kumkum Cloud Kitchen & Tiffin Services,Cloud Kitchen,Restaurant,"Restaurant, Indian restaurant",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 88776 31959,N/A,5.0,,"Bhawer Pokher, Gowal Toli, behind Biscuit Factory, Dujra Diara, Patna, Bihar 800004",Dujra Diara,25.617557899999998,85.1532245,ChIJqaXzUgBZ7TkR8cytW4w6-pw,https://www.google.com/maps/place/?q=place_id:ChIJqaXzUgBZ7TkR8cytW4w6-pw,part_384,2026-09-20 20:19:21
CAMELLIA CLOUD KITCHEN & Tiffin Services,Cloud Kitchen,Restaurant,"Restaurant, Caterer, Event planner, Tiffin center",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 90067 88753,N/A,4.6,,"GANDHI NAGAR, Brahmarshi Nagar Rd, Brahmarshi Nagar, Muzaffarpur, Brahmpura, Bihar 842001",Brahmarshi Nagar,26.129051699999998,85.3596082,ChIJEzG5bH8R7TkRCHC5cxhYLfU,https://www.google.com/maps/place/?q=place_id:ChIJEzG5bH8R7TkRCHC5cxhYLfU,part_384,2026-09-20 20:19:21
Food Villa Tiffin Centre& Cloud kitchen,Cloud Kitchen,Tiffin Service Provider,"Tiffin Service Provider, Food products supplier",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98015 04074,N/A,4.7,,"33, East Lakshmi Nagar, Ramkrishan Nagar, Patna, Bihar 800027","East Lakshmi Nagar, Ramkrishan Nagar",25.5796079,85.1602423,ChIJPwMSySKn8jkRwxDU_JxZ33o,https://www.google.com/maps/place/?q=place_id:ChIJPwMSySKn8jkRwxDU_JxZ33o,part_384,2026-09-20 20:19:21
Cloud kitchen,Cloud Kitchen,Restaurant,Restaurant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,2.3,,"J523+PV6, Rajni Path, RBI Flats Colony, Bankman Colony, Patna, Bihar 800020","RBI Flats Colony, Bankman Colony",25.6017758,85.154636,ChIJ63W4bn5Z7TkRffxapoMK_3Q,https://www.google.com/maps/place/?q=place_id:ChIJ63W4bn5Z7TkRffxapoMK_3Q,part_384,2026-09-20 20:19:21
Swag of Bihar,Cloud Kitchen,Restaurant,Restaurant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 96088 42104,http://swagofbihar.com/,4.8,68.0,"Swag Of Bihar, Mohammad Pur Chapra Road, Mohammad Pur, Gopalganj, Mohammadpur, Bihar 841423",Mohammad Pur,26.3511813,84.69868629999999,ChIJU-aS2eYnkzkR1r85zlpy75c,https://www.google.com/maps/place/?q=place_id:ChIJU-aS2eYnkzkR1r85zlpy75c,part_384,2026-09-20 20:19:21
Choice Kitchen,Cloud Kitchen,Restaurant,Restaurant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 80025 43493,N/A,3.9,815.0,"First Floor, Sona Complex, Thana Rd, near Bhagat Singh Chowk, Haziapur, Gopalganj, Bihar 841428",Haziapur,26.4656567,84.4435063,ChIJ3VLsBs4akzkRKpRJJ7t8IwQ,https://www.google.com/maps/place/?q=place_id:ChIJ3VLsBs4akzkRKpRJJ7t8IwQ,part_384,2026-09-20 20:19:21
BrooD's play N Eat,Cloud Kitchen,Restaurant,"Restaurant, Biryani restaurant, Chicken restaurant, Chinese restaurant, Chocolate cafe, Family restaurant, Indian restaurant, Takeout restaurant, Party planner, Pool billard club",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98019 31687,N/A,4.1,594.0,"1st floor, Yasin complex, AN Road, near dukharni mandir, near kirani ghat, Bihar 823001",Murarpur,24.799461299999997,85.01162339999999,ChIJRTaQvIgr8zkRggmIECm3qEY,https://www.google.com/maps/place/?q=place_id:ChIJRTaQvIgr8zkRggmIECm3qEY,part_384,2026-09-20 20:19:21
Cloud Kitchen,Cloud Kitchen,Restaurant,Restaurant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 95222 92069,N/A,5.0,1.0,"6JWH+8H8, Deshbandhu Press Rd, Ramsagar Para, Jawahar Nagar, Raipur, Chhattisgarh 492001","Ramsagar Para, Jawahar Nagar",21.2457885,81.6289573,ChIJD9SwsZXdKDoRqOLd56XBc2M,https://www.google.com/maps/place/?q=place_id:ChIJD9SwsZXdKDoRqOLd56XBc2M,part_384,2026-09-20 20:19:22
Cloud Kitchen Restaurant,Cloud Kitchen,Takeout restaurant,"Takeout restaurant, Restaurant",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 93046 88748,N/A,4.7,47.0,"A/131, R.D Complex, AG Colony Main Rd, Patna, Bihar 800025",AG Colony,25.617818399999997,85.091763,ChIJcQBh-pxX7TkRZQq7S-KmE_A,https://www.google.com/maps/place/?q=place_id:ChIJcQBh-pxX7TkRZQq7S-KmE_A,part_384,2026-09-20 20:19:22
