business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swastik Medical,24 Hour Pharmacy,Pharmacy,"Pharmacy, Hospital",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98350 11660,N/A,5.0,3.0,"Baluganj Barandi, Bihar 824202",824206,24.580589999999997,84.3796512,ChIJG5OXomzxjDkRa3--SOozCQw,https://www.google.com/maps/place/?q=place_id:ChIJG5OXomzxjDkRa3--SOozCQw,part_384,2026-09-20 20:19:26
Chauraha medical hall,24 Hour Pharmacy,Pharmacy,"Pharmacy, Medical Center",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,24.0,"Golpatthar mod, Baranwal seva sadan, Gautam Buddha Rd, Gaya, Bihar 823001",Dulhingunj,24.798378,85.00863319999999,ChIJ-YPuE-Ir8zkRrdB8oMqCCU4,https://www.google.com/maps/place/?q=place_id:ChIJ-YPuE-Ir8zkRrdB8oMqCCU4,part_384,2026-09-20 20:19:26
MEDICALWALA (Your Local Medicine Home Delivery Partner),24 Hour Pharmacy,Pharmacy,"Pharmacy, E-commerce service, Service establishment",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 62877 13300,http://medicalwala.in/,5.0,153.0,"MEDICALWALA (Your Local Medicine Home Delivery Partner), 824206, India",824206,25.4052361,85.0733934,ChIJHZxv4cz9jDkRQkJfyzN0N74,https://www.google.com/maps/place/?q=place_id:ChIJHZxv4cz9jDkRQkJfyzN0N74,part_384,2026-09-20 20:19:26
Lal Medical,24 Hour Pharmacy,Pharmacy,"Pharmacy, Beauty product supplier, Herbal medicine store, Medical Center, Pharmaceutical Products Wholesaler",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 97988 75991,https://www.facebook.com/Lal-Medical-249434298437472/,4.6,185.0,"Gautam Buddha Rd, Dulhingunj, Gaya, Bihar 823001",Dulhingunj,24.797973799999998,85.00856429999999,ChIJOxi8HBYq8zkRYiZk4owX670,https://www.google.com/maps/place/?q=place_id:ChIJOxi8HBYq8zkRYiZk4owX670,part_384,2026-09-20 20:19:26
Anju Medical Store,24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 93049 23752,N/A,4.7,61.0,"opposite Govt. Hospital, Bodh Gaya, Bihar 824231",824206,24.698331399999997,84.9926691,ChIJ6W-Bgf0t8zkR_X0rIsFchMM,https://www.google.com/maps/place/?q=place_id:ChIJ6W-Bgf0t8zkR_X0rIsFchMM,part_384,2026-09-20 20:19:26
Aryan Drug Point,24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99553 86268,https://www.facebook.com/aryandrugpoint/,4.9,179.0,"Infront of Happy nursery, near Aakash institute, A P Colony, Gaya, Bihar 823001",A P Colony,24.784005099999998,84.98413649999999,ChIJzciidNIr8zkRfF9JNuoP3U0,https://www.google.com/maps/place/?q=place_id:ChIJzciidNIr8zkRfF9JNuoP3U0,part_384,2026-09-20 20:19:26
OM MEDICAL HALL,24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 95259 61909,N/A,3.0,4.0,"MH3M+H23, Singhpuri Sanghat Rd, Sarswatimohla, Madanpur, Bihar 824208",Sarswatimohla,24.6538929,84.5825387,ChIJKQSx36LnjDkRs51nLH284dc,https://www.google.com/maps/place/?q=place_id:ChIJKQSx36LnjDkRs51nLH284dc,part_384,2026-09-20 20:19:26
Chemist Box - (Motihari),24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 8071 655 346,https://medical-stores.chemistbox.in/chemist-box/motihari/netajee-subhash-colony/chemist-box-in-netajee-subhash-colony-motihari--SeWYyE/home,5.0,4027.0,"Mahaveer Market, Balua Chowk, opposite Ugam Pandey College, Netajee Subhash Colony, Motihari, Bihar 845401",Netajee Subhash Colony,26.648539799999998,84.9036922,ChIJD2LiUnM1kzkRk8xS0WtcuQ0,https://www.google.com/maps/place/?q=place_id:ChIJD2LiUnM1kzkRk8xS0WtcuQ0,part_384,2026-09-20 20:19:26
Kinshu Medicare & Clinic,24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,4.0,"8RQM+C88, Paini Kalan, Jharkhand 825403",824206,24.3524222,84.8362877,ChIJzciRSgCxjDkRs5j97GUjZAA,https://www.google.com/maps/place/?q=place_id:ChIJzciRSgCxjDkRs5j97GUjZAA,part_384,2026-09-20 20:19:26
Mahi Farma Aara MACHINE,24 Hour Pharmacy,Pharmacy,Pharmacy,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,,,"GJ2X+VQX, Pananiya, Bihar 824217",824206,24.502247699999998,84.6494936,ChIJuX7iyOrBjDkRVnOH4hFDr3E,https://www.google.com/maps/place/?q=place_id:ChIJuX7iyOrBjDkRVnOH4hFDr3E,part_384,2026-09-20 20:19:26
