business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Amity University Online - Study Abroad in Chaibasa,Educational Consultant,Educational consultant,"Educational consultant, Education center, Studying center, Tutoring service",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 89294 00479,https://studyabroad.amityonline.com/,,,"Jamshedpur Rd, near Main Market, Chaibasa, Jharkhand 833201",833215,22.5504,85.8018,ChIJ8SzZkyInHjoRqjcvWDsl80A,https://www.google.com/maps/place/?q=place_id:ChIJ8SzZkyInHjoRqjcvWDsl80A,part_389,2026-09-20 20:19:49,4097
BRIGHT WAY ACADEMY & CONSULTANCY CONCERN,Educational Consultant,Coaching Center,"Coaching Center, Tax consultant",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 92348 79827,http://www.bwacc.co.in/,4.7,22.0,"SUBHASH CHOWK, TUNGRI,, Chaibasa, Jharkhand 833201",Tungri,22.5422826,85.8095866,ChIJfwZPO3UnHjoRAekx3diB3L8,https://www.google.com/maps/place/?q=place_id:ChIJfwZPO3UnHjoRAekx3diB3L8,part_389,2026-09-20 20:19:49,4098
Bright Way Academy & Consultancy Concern (Branch Office),Educational Consultant,Private educational institution,Private educational institution,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"2nd Floor, Ganga Complex, Madhu Bazar Road, near Daily Evening Market, Chaibasa, Jharkhand 833201",833215,22.548187499999997,85.8032113,ChIJF9-XxmknHjoRz8xuIkOjZvY,https://www.google.com/maps/place/?q=place_id:ChIJF9-XxmknHjoRz8xuIkOjZvY,part_389,2026-09-20 20:19:49,4099
Online Education,Educational Consultant,Educational consultant,"Educational consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"Online Education, 833215, India",833215,23.126500399999998,83.178091,ChIJk0RIdCeH9TkRMvjZQSNCEOI,https://www.google.com/maps/place/?q=place_id:ChIJk0RIdCeH9TkRMvjZQSNCEOI,part_389,2026-09-20 20:19:49,4100
KAYAL ENTERPRISE,Educational Consultant,Educational consultant,Educational consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 89186 01036,N/A,,,"South Kamarpole, Kamarpole, Sarisha, Diamond Harbour South 24 Parganas, 743368, Jharkhand 833201",833215,22.5532112,85.80301759999999,ChIJ69hisPEnHjoRy3_x7by3yK0,https://www.google.com/maps/place/?q=place_id:ChIJ69hisPEnHjoRy3_x7by3yK0,part_389,2026-09-20 20:19:49,4101
Sushant Tutorials,Educational Consultant,Educational consultant,Educational consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"GRW3+X2F, Jaintgarh Road, Chaibasa, Jharkhand 833201",833215,22.5474364,85.8025373,ChIJKwDGmDUnHjoRIzfMv0ZTE-4,https://www.google.com/maps/place/?q=place_id:ChIJKwDGmDUnHjoRIzfMv0ZTE-4,part_389,2026-09-20 20:19:49,4102
Om Educare Services,Educational Consultant,Educational consultant,"Educational consultant, Counselor",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90310 20337,https://omeducare.in/,4.9,,"2nd Floor, Ashtha Krishna Tower, SNP Area, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Sakchi",22.806076899999997,86.20366539999999,ChIJda791Q7j9TkRNJ6-cT5SEeU,https://www.google.com/maps/place/?q=place_id:ChIJda791Q7j9TkRNJ6-cT5SEeU,part_389,2026-09-20 20:19:50,4103
SKYWAY CAREER HUB,Educational Consultant,Educational institution,Educational institution,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 74887 31870,N/A,4.7,,"Tata Technical Institution, 35, behind R D, Sindhi Refugee Colony, Punjabi Refugee Colony, Golmuri, Jamshedpur, Jharkhand 831009","Sindhi Refugee Colony, Punjabi Refugee Colony, Golmuri",22.7988639,86.2140022,ChIJ8YYCQRzj9TkR6DCSs5jlKdU,https://www.google.com/maps/place/?q=place_id:ChIJ8YYCQRzj9TkR6DCSs5jlKdU,part_389,2026-09-20 20:19:50,4104
Accurate Education Services,Educational Consultant,Educational consultant,Educational consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 93349 71528,N/A,5.0,,"Room no-109, 1st Floor, Shri Ram Plaza, Bank More, Dhanbad, Jharkhand 826007",Bank More,23.7868834,86.4184927,ChIJJUQFrcy89jkR1taGlqgBuSY,https://www.google.com/maps/place/?q=place_id:ChIJJUQFrcy89jkR1taGlqgBuSY,part_389,2026-09-20 20:19:50,4105
The Admission Consultancy,Educational Consultant,Educational consultant,Educational consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 99347 07382,N/A,4.8,,"near, mode, Karnibagh, Kunda, Deoghar, Jharkhand 814112","Karnibagh, Kunda",24.4743089,86.71568549999999,ChIJ7_hLL9EX8TkRmnmDe8dYA3U,https://www.google.com/maps/place/?q=place_id:ChIJ7_hLL9EX8TkRmnmDe8dYA3U,part_389,2026-09-20 20:19:50,4106
