business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Computer and kirana dukan,Electrician,Electrician,Electrician,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"AT-JHABRI,LABRI, BARHAIT VIA - BARHAIT, Sahibganj, Jharkhand 816102",816102,24.881360899999997,87.5568898,ChIJSXTr3_h_-jkRoUibrUIGnn4,https://www.google.com/maps/place/?q=place_id:ChIJSXTr3_h_-jkRoUibrUIGnn4,part_382,2026-09-20 20:19:37,2609
Sk Electrical,Electrician,Electrician,Electrician,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"RHR6+HRM, CHOWK, TALBARIYA, Berhait, Jharkhand 816102",816102,24.8414692,87.56205039999999,ChIJZ3IWtwl_-jkR2wgfya2VOlU,https://www.google.com/maps/place/?q=place_id:ChIJZ3IWtwl_-jkR2wgfya2VOlU,part_382,2026-09-20 20:19:37,2610
ATIKUL AUTO ELECTRICIAN,Electrician,Electrician,Electrician,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 96934 17748,N/A,,,"VJP5+G2F, Berhait, Berhait Santali, Jharkhand 816102",816102,24.886310299999998,87.6075359,ChIJLU7SCgCB-jkRZkPwa08JFLA,https://www.google.com/maps/place/?q=place_id:ChIJLU7SCgCB-jkRZkPwa08JFLA,part_382,2026-09-20 20:19:37,2611
SUMAN ELECTRICIAN,Electrician,Electrician,Electrician,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,1.0,"Kalyanchak Tinpahar Rajmahal Barharwa, Jharkhand 816116",816102,24.992459999999998,87.7406534,ChIJ78pWhjSP-jkR7rI7VttVJao,https://www.google.com/maps/place/?q=place_id:ChIJ78pWhjSP-jkR7rI7VttVJao,part_382,2026-09-20 20:19:38,2612
Sakambari Electronics,Electrician,Electronics store,Electronics store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.7,,"Bus Stand, Old, near शनि मंदिर, Pakur, Jharkhand 816107",Tulshi Nagar,24.636982,87.8486703,ChIJZaLuuvlp-jkROrRYroMqDgw,https://www.google.com/maps/place/?q=place_id:ChIJZaLuuvlp-jkROrRYroMqDgw,part_382,2026-09-20 20:19:39,2613
Baba Electric & Electronics,Electrician,Electronics store,Electronics store,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 85219 69689,N/A,5.0,1.0,"B.N Tiwari Nivas हaटपड़ा, B.N Tiwari Nivas, रोड Hatpara Road, Pakuria, Jharkhand 816117",816103,24.3337187,87.6526004,ChIJ30VcfRwP-jkREpyMXocLDIE,https://www.google.com/maps/place/?q=place_id:ChIJ30VcfRwP-jkREpyMXocLDIE,part_382,2026-09-20 20:20:21,7515
Isamail Ansari,Electrician,Electrician,Electrician,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 81145 15492,N/A,3.0,2.0,"Maheshpur Pakur Road, near by Jumma Masjid, Pakuria, Jharkhand 816117",816103,24.334054599999998,87.65021949999999,ChIJL6vyC4gP-jkRMvIqWLIh77k,https://www.google.com/maps/place/?q=place_id:ChIJL6vyC4gP-jkRMvIqWLIh77k,part_382,2026-09-20 20:20:21,7516
NITESH ELECTRONIC,Electrician,Electronics store,Electronics store,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",N/A,N/A,4.7,3.0,"8MJ5+76W, Dakbangla block road, Pakuria, Jharkhand 816117",816103,24.3307401,87.6580688,ChIJa1IgcgAP-jkRvC2ex7FtIkA,https://www.google.com/maps/place/?q=place_id:ChIJa1IgcgAP-jkRvC2ex7FtIkA,part_382,2026-09-20 20:20:21,7517
Shiv Electricals,Electrician,Electrical products wholesaler,Electrical products wholesaler,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",N/A,N/A,5.0,2.0,"Bhagalpur Rd, Dumka, Jharkhand 814101",816103,24.2738616,87.2439847,ChIJvxkbNQm38DkRtsbYRb09_W4,https://www.google.com/maps/place/?q=place_id:ChIJvxkbNQm38DkRtsbYRb09_W4,part_382,2026-09-20 20:20:21,7518
Sameer electrician,Electrician,Housing society,Housing society,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",N/A,N/A,,,"3J37+2XV power house, Alinagar, West Bengal 731132",816103,24.052612999999997,87.6149354,ChIJM13bZwD_-TkR4IDgVMla36Q,https://www.google.com/maps/place/?q=place_id:ChIJM13bZwD_-TkR4IDgVMla36Q,part_382,2026-09-20 20:20:21,7519
