business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pakur Nursing Home & Maternity Centre,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 75490 19572,http://pakurivfandnursinghome.com/,4.7,167.0,"Maalpahari Rd, Dwarkapuri, Beldanga, Pakur, Jharkhand 816107","Dwarkapuri, Beldanga",24.6303982,87.8530717,ChIJ33zaYtlp-jkRXRtCFRImhn4,https://www.google.com/maps/place/?q=place_id:ChIJ33zaYtlp-jkRXRtCFRImhn4,part_382,2026-09-20 20:19:27,1378
Anand Nursing Home and Uro-stone Center,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94311 94313,N/A,4.9,40.0,"Tulshi Nagar Rd, Tanti Para, Pakur, Jharkhand 816107",Tanti Para,24.6393418,87.849854,ChIJo5TXVNdp-jkR2Ns0xEOoii0,https://www.google.com/maps/place/?q=place_id:ChIJo5TXVNdp-jkR2Ns0xEOoii0,part_382,2026-09-20 20:19:27,1379
New Udhwa Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 96615 55883,N/A,3.7,14.0,"XR9R+XV9, SBI Building, Udhwa, Patra, Jharkhand 816108",Udhwa,24.9699086,87.8422466,ChIJdVSG5kSL-jkR_fyKfXGD5lY,https://www.google.com/maps/place/?q=place_id:ChIJdVSG5kSL-jkR_fyKfXGD5lY,part_382,2026-09-20 20:19:27,1380
Jhumawati Hospital,Nursing Home and Maternity Hospital,Doctor,Doctor,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 6436 356 008,N/A,3.1,13.0,"Court, Main Road, Aajad Nagar, Chota Panchgar, Sahibganj, Santinagar, Jharkhand 816109","Aajad Nagar, Chota Panchgar",25.2296966,87.6472326,ChIJo68dNgCZ-jkR4g3uv8klJSM,https://www.google.com/maps/place/?q=place_id:ChIJo68dNgCZ-jkR4g3uv8klJSM,part_382,2026-09-20 20:19:27,1381
Azaan Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.1,7.0,"JRRM+WXP, Gokulpur, Pakur, Jharkhand 816107",Gokulpur,24.6419674,87.8349269,ChIJQ7m5OrBp-jkRC56veavnR7k,https://www.google.com/maps/place/?q=place_id:ChIJQ7m5OrBp-jkRC56veavnR7k,part_382,2026-09-20 20:19:27,1382
PAKUR Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.8,10.0,"Tin Bangla Complex, tinbangla, Baganpara, Pakur, Jharkhand 816107",tinbangla,24.6358697,87.850184,ChIJ33zaYtlp-jkRxC32DOvu0H4,https://www.google.com/maps/place/?q=place_id:ChIJ33zaYtlp-jkRxC32DOvu0H4,part_382,2026-09-20 20:19:27,1383
Rahat Nursing home (Dr. Shafquat Rahman),Nursing Home and Maternity Hospital,Nursing home,Nursing home,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 97086 63219,N/A,4.0,5.0,"JRQV+33V, Bank Colony, Pakur, Jharkhand 816107",Bank Colony,24.6377474,87.8427957,ChIJEfPvCwBp-jkRYmRCg0wVKVc,https://www.google.com/maps/place/?q=place_id:ChIJEfPvCwBp-jkRYmRCg0wVKVc,part_382,2026-09-20 20:19:27,1384
Deep Hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.8,4.0,"6JPM+3M4, Unnamed Road, Sahibganj, Jharkhand 816109",816102,25.235138499999998,87.63421149999999,ChIJFb_dGTuZ-jkRpbWeWOC9owY,https://www.google.com/maps/place/?q=place_id:ChIJFb_dGTuZ-jkRpbWeWOC9owY,part_382,2026-09-20 20:19:27,1385
Maa Bhadrakali Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 97987 32020,N/A,4.8,,"2924+88R, Hazaribagh - Katkamsandi Rd, Okni, Hazaribagh, Jharkhand 825301",Okni,24.000873,85.3557507,ChIJ1Tsz6h-c9DkRwdu94I10smc,https://www.google.com/maps/place/?q=place_id:ChIJ1Tsz6h-c9DkRwdu94I10smc,part_382,2026-09-20 20:19:28,1386
New Maa Nursing Home & Maternity Centre,Nursing Home and Maternity Hospital,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 81026 90847,N/A,5.0,,"Nawadih, Jharkhand 829144",816102,23.8525308,86.04531229999999,ChIJbfZoGw8R9DkRGBCP2dCLyUY,https://www.google.com/maps/place/?q=place_id:ChIJbfZoGw8R9DkRGBCP2dCLyUY,part_382,2026-09-20 20:19:29,1387
