business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ad raj event planer,Corporate Event Planner,Event planner,Event planner,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 95468 38293,https://www.instagram.com/ad_raj_event_planer?igsh=NHFkbXRnYnpjOGRy,5.0,12.0,"Berhait Bazar, Berhait, Jharkhand 816102",816102,24.8884711,87.6095216,ChIJO3-kHDSB-jkRTeahKp_hiyc,https://www.google.com/maps/place/?q=place_id:ChIJO3-kHDSB-jkRTeahKp_hiyc,part_382,2026-09-20 20:19:45,3572
GOSWAMI DECORATOR,Corporate Event Planner,Event planner,Event planner,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99313 09877,N/A,,,"JRMQ+QCF, RAJ HIGH SCHOOL ROAD, Shivpuri Colony, Gobindpur, Pakur, Jharkhand 816107","Shivpuri Colony, Gobindpur",24.634432,87.8385335,ChIJf_rUHgBp-jkRK2hVyJYBgbk,https://www.google.com/maps/place/?q=place_id:ChIJf_rUHgBp-jkRK2hVyJYBgbk,part_382,2026-09-20 20:19:45,3573
Accord Events & Services,Corporate Event Planner,Event planner,"Event planner, Advertising agency, Event management company, Event technology service, Interior designer, Music management and promotion, Musical Band and Orchestra, Promotional products supplier, Wedding planner",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 93044 54283,https://www.accordevents.net/,4.9,617.0,"Peace Rd, near Kumar Girl's Hostel, Lalpur, Ranchi, Jharkhand 834001",Lalpur,23.3716504,85.3421843,ChIJ24cm63Ph9DkROo0N-cHLVeQ,https://www.google.com/maps/place/?q=place_id:ChIJ24cm63Ph9DkROo0N-cHLVeQ,part_382,2026-09-20 20:19:45,3574
7 Season Event and Services,Corporate Event Planner,Event planner,Event planner,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62037 72554,https://www.instagram.com/7season_event/,5.0,273.0,"Harmu Rd, Kishore Ganj, Bhumiartoli, Ranchi, Jharkhand 834001","Kishore Ganj, Bhumiartoli",23.369196,85.31160469999999,ChIJq7g7fLDh9DkRNWLyZp8wTdA,https://www.google.com/maps/place/?q=place_id:ChIJq7g7fLDh9DkRNWLyZp8wTdA,part_382,2026-09-20 20:19:45,3575
BLISS EVENT,Corporate Event Planner,Event planner,"Event planner, Event management company, Wedding planner",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 79790 18995,https://www.whatsapp.com/business/,5.0,21.0,"New road, opposite to V2 mall, Lohardaga, Jharkhand 835302",816102,23.4364395,84.68508349999999,ChIJqWMrTZ8jizkR5PFjtKik8Y4,https://www.google.com/maps/place/?q=place_id:ChIJqWMrTZ8jizkR5PFjtKik8Y4,part_382,2026-09-20 20:19:45,3576
SS Event Management & Stage Effects,Corporate Event Planner,Event management company,Event management company,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87097 72915,https://sites.google.com/view/ssweddingevent/home,5.0,16.0,"Katras, Alagdiha, Jharkhand 828113",816102,23.813437399999998,86.2862047,ChIJBYfFdJih9jkRkN3L-MqXOFU,https://www.google.com/maps/place/?q=place_id:ChIJBYfFdJih9jkRkN3L-MqXOFU,part_382,2026-09-20 20:19:45,3577
Buzzbox Events and Solutions Pvt. Ltd.,Corporate Event Planner,Event planner,"Event planner, Advertising agency, Children's party buffet, Event management company, Party planner, Wedding planner, Wedding service",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 88095 11958,http://www.buzzbox.co.in/,4.7,175.0,"first floor, baij nath sundri bhawan, Purulia Rd, Kantatoli, chowk, Ranchi, Jharkhand 834001","Kantatoli, chowk",23.3649986,85.34394929999999,ChIJdSCCKHDh9DkRQvzz4XgXpa8,https://www.google.com/maps/place/?q=place_id:ChIJdSCCKHDh9DkRQvzz4XgXpa8,part_382,2026-09-20 20:19:45,3578
MAA TARA EVENTS,Corporate Event Planner,Event management company,Event management company,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62036 59872,N/A,4.5,8.0,"RAJ HIGH SCHOOL, ROAD, Bank Colony, Pakur, Jharkhand 816107",Bank Colony,24.6369935,87.8400233,ChIJr99iFGdp-jkRDuhb4ZrEhdM,https://www.google.com/maps/place/?q=place_id:ChIJr99iFGdp-jkRDuhb4ZrEhdM,part_382,2026-09-20 20:19:47,3579
MS Decoration,Corporate Event Planner,Event planner,Event planner,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62993 12072,N/A,5.0,4.0,"Brindavan, Chouparan, Bangawan, Jharkhand 825406",Brindavan,24.3816299,85.2917066,ChIJj9Sxhmtr8zkRIHxUB6asjSY,https://www.google.com/maps/place/?q=place_id:ChIJj9Sxhmtr8zkRIHxUB6asjSY,part_382,2026-09-20 20:19:48,3580
Mss Events,Corporate Event Planner,Event management company,Event management company,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 82940 59396,N/A,4.9,37.0,"Gwal Toli Chowk Marg, boddam bazar, Hazaribagh, Jharkhand 825301",boddam bazar,23.9919792,85.3540319,ChIJa0x8V4mf9DkRWNUjCmp99VQ,https://www.google.com/maps/place/?q=place_id:ChIJa0x8V4mf9DkRWNUjCmp99VQ,part_382,2026-09-20 20:19:48,3581
