business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Grihasthi Departmental Store,Departmental Store,Grocery store,Grocery store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91426 05581,N/A,4.0,11.0,"Gandhi chowk, Bhojpur Colony, Chas, Bokaro Steel City, Jharkhand 827013",Bhojpur Colony,23.6421436,86.16471659999999,ChIJ3VeFdjUj9DkRBPIYw3Qf48w,https://www.google.com/maps/place/?q=place_id:ChIJ3VeFdjUj9DkRBPIYw3Qf48w,part_387,2026-09-20 20:19:16
Manoj Grocery Shop,Departmental Store,Grocery store,Grocery store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.1,44.0,"Road, Rajendra Nagar, Radhagaon, Bokaro Steel City, Jharkhand 827010",Rajendra Nagar,23.6340643,86.1119544,ChIJ-9Bf-UIj9DkRqwBu2Jcg8xA,https://www.google.com/maps/place/?q=place_id:ChIJ-9Bf-UIj9DkRqwBu2Jcg8xA,part_387,2026-09-20 20:19:16
V-Mart - Bokaro Mall,Departmental Store,Department store,"Department store, Convenience store, Clothing store, Variety store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 73034 86226,https://stores.vmartretail.com/clothing-mart-sector-3-bokaro-36828/home,4.7,12400.0,"Bokaro Mall, Indira Gandhi Marg, Sector 3/C, Sector 3, Bokaro Steel City, Jharkhand 827003","Sector 3/C, Sector 3",23.664386,86.14808099999999,ChIJ_5g4AOMj9DkR2Ck06f-PHzo,https://www.google.com/maps/place/?q=place_id:ChIJ_5g4AOMj9DkR2Ck06f-PHzo,part_387,2026-09-20 20:19:16
Sip-N-Bite,Departmental Store,Department store,Department store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.2,334.0,"Chakraborty Building, Bank More, Gumia, Jharkhand 829111",829104,23.805653799999998,85.82468539999999,ChIJ5RV3pMtu9DkRtsqh6R1Gn8E,https://www.google.com/maps/place/?q=place_id:ChIJ5RV3pMtu9DkRtsqh6R1Gn8E,part_387,2026-09-20 20:19:16
City Departmental Store,Departmental Store,Department store,"Department store, Mattress store, Furniture store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62025 07397,N/A,3.9,16.0,"HE-5, Indira Gandhi Marg, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6669333,86.14449139999999,ChIJh0tQWa0j9DkRbxNSyun0jCQ,https://www.google.com/maps/place/?q=place_id:ChIJh0tQWa0j9DkRbxNSyun0jCQ,part_387,2026-09-20 20:19:16
Student Place,Departmental Store,Grocery store,"Grocery store, Tour operator",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 95724 44100,N/A,4.0,,"Plot No.E/5, Sector 5, Bokaro Steel City, Jharkhand 827006",Sector 5,23.666910299999998,86.1694201,ChIJc_MtQtMj9DkR4zIrTryuMGI,https://www.google.com/maps/place/?q=place_id:ChIJc_MtQtMj9DkR4zIrTryuMGI,part_387,2026-09-20 20:19:17
The Bokaro Mall,Departmental Store,Shopping mall,Shopping mall,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62877 76111,http://www.bokaromall.com/,4.3,,"Indira Gandhi Marg, Sector 3/C, Sector 3, Bokaro Steel City, Jharkhand 827003","Sector 3/C, Sector 3",23.6643713,86.1476181,ChIJHSDNUrIj9DkRVSCv7TmweFo,https://www.google.com/maps/place/?q=place_id:ChIJHSDNUrIj9DkRVSCv7TmweFo,part_387,2026-09-20 20:19:17
Sajid Store,Departmental Store,Home goods store,Home goods store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.5,17.0,"J3MX+RXF, Siwandih, Bokaro Steel City, Jharkhand 827010",Siwandih,23.6345617,86.0999073,ChIJNyxpjE4j9DkRmXXJtFrAtDc,https://www.google.com/maps/place/?q=place_id:ChIJNyxpjE4j9DkRmXXJtFrAtDc,part_387,2026-09-20 20:19:18
STYLE BAAZAR BOKARO,Departmental Store,Outlet mall,"Outlet mall, Shopping mall",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 90733 62416,https://stylebaazar.in/,4.8,3229.0,"S-7, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6661727,86.15301629999999,ChIJ5Xq6yWcj9DkRm01VKCV7f6M,https://www.google.com/maps/place/?q=place_id:ChIJ5Xq6yWcj9DkRm01VKCV7f6M,part_387,2026-09-20 20:19:18
Devraj Store,Departmental Store,General store,General store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 96616 56681,N/A,3.0,1.0,"Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6653742,86.1556442,ChIJ863WMA4j9DkRb5g2P5J7F7Q,https://www.google.com/maps/place/?q=place_id:ChIJ863WMA4j9DkRb5g2P5J7F7Q,part_387,2026-09-20 20:19:18
Fashion City - Bokaro,Departmental Store,Shopping mall,"Shopping mall, Children's clothing store, Clothing store, Clothing Accessories Store, Men's clothing store, Outlet mall, Women's clothing store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92792 90957,https://fashioncity.in/,4.8,814.0,"Bokaro Mall Indira Gandhi Marg Sector-3C, Steel, Bokaro Steel City, Jharkhand 827003","Steel, Sector 3",23.664543899999998,86.148129,ChIJY_uNDfcj9DkRjfjSivIR49E,https://www.google.com/maps/place/?q=place_id:ChIJY_uNDfcj9DkRjfjSivIR49E,part_387,2026-09-20 20:19:18
