business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Marveq Solutions,Advertisement Agency,Accounting firm,"Accounting firm, Service establishment, Marketing consultant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 78775 17498,N/A,5.0,11.0,"Marveq Solutions, 829105, India",829105,21.0680074,82.7525294,ChIJ7d6LXsTt9DkRxiiX1FZ4c3E,https://www.google.com/maps/place/?q=place_id:ChIJ7d6LXsTt9DkRxiiX1FZ4c3E,part_387,2026-09-20 20:20:28
Indane - Alka Gramin Vitrak,Advertisement Agency,Gas Agency,"Gas Agency, Gas cylinders supplier, Gas shop, LPG conversion",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 87098 41126,https://locator.iocl.com/indane/indane-alka-gramin-vitrak-gas-agency-patel-nagar-ramgarh-209585/Home?utm_source=locator&utm_medium=googleplaces,2.9,16.0,"Khasra No 191 & 201, Khata No 61, Near Masjid Nooman Ali, Patel nagar, Shastri Chowk, Chikor, Jharkhand 829105",Shastri Chowk,23.64509,85.36362,ChIJF--JIxnt9DkRIO4RIHBRCQQ,https://www.google.com/maps/place/?q=place_id:ChIJF--JIxnt9DkRIO4RIHBRCQQ,part_387,2026-09-20 20:20:28
National Agency,Advertisement Agency,Real estate agency,Real estate agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,5.0,2.0,"JGHC+CJQ, Gola Rd, Saudagar Mohalla, Ramgarh Cantonment, Jharkhand 829122",Saudagar Mohalla,23.628597799999998,85.5215995,ChIJ7RG4PnX09DkRD5G0tbybGb0,https://www.google.com/maps/place/?q=place_id:ChIJ7RG4PnX09DkRD5G0tbybGb0,part_387,2026-09-20 20:20:28
Creative Excellence,Advertisement Agency,Advertising agency,Advertising agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 82946 81646,http://www.creativeexcellence.co.in/,4.7,9.0,"1st floor, Ayesha Tower, Dr.Fatehullah Rd, Lower Bazaar, Ranchi, Jharkhand 834001",Lower Bazaar,23.3637874,85.3261222,ChIJmYXmFwbh9DkRn26xETYzgwI,https://www.google.com/maps/place/?q=place_id:ChIJmYXmFwbh9DkRn26xETYzgwI,part_387,2026-09-20 20:20:28
Vaibhav Creation,Advertisement Agency,Website designer,"Website designer, Service establishment",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,https://vaibhav-pandey.web.app/,,,"Vaibhav Creation, 829105, India",829105,24.342893399999998,86.0237861,ChIJ53KD4RnWaQkRA6JDbRyXv-4,https://www.google.com/maps/place/?q=place_id:ChIJ53KD4RnWaQkRA6JDbRyXv-4,part_387,2026-09-20 20:20:28
We Digitalize,Advertisement Agency,Marketing agency,Marketing agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,,,"122, Main Rd, Bhurkunda, Jharkhand 829105",829105,23.6453687,85.363782,ChIJ_05UzyXt9DkRW2kMWDeS0JQ,https://www.google.com/maps/place/?q=place_id:ChIJ_05UzyXt9DkRW2kMWDeS0JQ,part_387,2026-09-20 20:20:28
AgrawalBrothers,Advertisement Agency,E - Commerce Agency,E - Commerce Agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,,,"Sunder Nagar, Kurse, Jharkhand 829106",Sunder Nagar,23.640255999999997,85.3497988,ChIJI8dMQZHr9DkRPkxJQR68PLI,https://www.google.com/maps/place/?q=place_id:ChIJI8dMQZHr9DkRPkxJQR68PLI,part_387,2026-09-20 20:20:28
RPM Advertise,Advertisement Agency,Advertising agency,"Advertising agency, Marketing agency",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 97548 44895,http://rpmadvertise.com/,4.9,148.0,"38, Shree Nagar Ext, near chandralok square, Shree Nagar Ext, Shree Nagar, Indore, Madhya Pradesh 452001","Shree Nagar Ext, Shree Nagar",22.730663,75.897313,ChIJkf___yP9YjkRDdGUEgoliqw,https://www.google.com/maps/place/?q=place_id:ChIJkf___yP9YjkRDdGUEgoliqw,part_387,2026-09-20 20:20:29
Ramniwas Advertising & Marketing,Advertisement Agency,Advertising agency,Advertising agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 83838 17693,https://ramniwasadvertising.com/,4.9,835.0,"Coronation Hotel Building, C-8, Old Delhi, Fatehpuri, Chandni Chowk, New Delhi, Delhi, 110006","Old Delhi, Fatehpuri, Chandni Chowk",28.657284899999997,77.2234838,ChIJSWyE9RH9DDkRjjyuThZ2IEs,https://www.google.com/maps/place/?q=place_id:ChIJSWyE9RH9DDkRjjyuThZ2IEs,part_387,2026-09-20 20:20:29
Sakar advertisement,Advertisement Agency,Advertising agency,Advertising agency,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 75662 22210,http://www.sakaradvertisement.com/,4.8,96.0,"2, Swadesh Bhavan, LG-1 & 2 Block A, near Dainik Bhaskar Press, AB Rd, Indore, Madhya Pradesh 452011","Swadesh Bhavan, Press Complex",22.7379739,75.89269,ChIJeQfXbw39YjkRTyDmZ3cBr6A,https://www.google.com/maps/place/?q=place_id:ChIJeQfXbw39YjkRTyDmZ3cBr6A,part_387,2026-09-20 20:20:29
Jaipur Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Classified ads newspaper publisher, Internet marketing service, Marketing agency, Media company",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 98872 88219,https://jaipuradvertising.co.in/,5.0,20.0,"3/25, Plot No 3/25, Amer Rd, near S.B, Nagar Nigam Colony, I.Bank, Ashok Vihar Vistaar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302002","Nagar Nigam Colony, I.Bank, Ashok Vihar Vistaar",26.942029899999998,75.83741549999999,ChIJm5geRgCxbTkRGANpQLl_40g,https://www.google.com/maps/place/?q=place_id:ChIJm5geRgCxbTkRGANpQLl_40g,part_387,2026-09-20 20:20:29
Money4Drive Advertising Pvt. Ltd.,Advertisement Agency,Advertising agency,"Advertising agency, Marketing agency",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 93001 55525,https://www.money4drive.com/,4.2,169.0,"206, Shekhar central, Petrol Pump, 4-5, near Palasia, Manorama Ganj, Indore, Madhya Pradesh 452001",Manorama Ganj,22.723489,75.8869899,ChIJu3HY2D79YjkRaXRXym5Tn7k,https://www.google.com/maps/place/?q=place_id:ChIJu3HY2D79YjkRaXRXym5Tn7k,part_387,2026-09-20 20:20:29
AD ESSENCE SERVICES PVT LTD,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 89100 50242,http://www.adessence.in/,4.6,12.0,"AD ESSENCE SERVICES PVT LTD, 829105, India",829105,21.0680074,82.7525294,ChIJh2gdRQ93AjoRTOs8S-YExrc,https://www.google.com/maps/place/?q=place_id:ChIJh2gdRQ93AjoRTOs8S-YExrc,part_387,2026-09-20 20:20:29
Digital Expert Hub,Advertisement Agency,Advertising agency,"Advertising agency, E-commerce service, Graphic designer, Internet marketing service, Media company, Video production service, Website designer",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,https://www.digitalxperthub.com/,5.0,6.0,"2nd Floor, Ramayan Plaza, Near City Pharmacy, Old DC Road, ITI Chowk, Sonipat, Haryana 131001","SS Park Extn, Vikaspuri",28.9789882,77.0289028,ChIJ94NYclOxDTkRM9cgMU7Rlg0,https://www.google.com/maps/place/?q=place_id:ChIJ94NYclOxDTkRM9cgMU7Rlg0,part_387,2026-09-20 20:20:29
