business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M/S COMPUTER IT SOLUTIONS,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92047 40904,N/A,4.8,45.0,"Main Rd, Phusro, Jharkhand 829144",829104,23.7652869,85.99919829999999,ChIJ7QZT9S8V9DkRHLXQiZgKHbI,https://www.google.com/maps/place/?q=place_id:ChIJ7QZT9S8V9DkRHLXQiZgKHbI,part_387,2026-09-20 20:19:42
Mobile & Computer Centre,Computer Sales and Laptop Repair,Computer store,"Computer store, Cell phone accessory store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 93043 63903,https://www.dealbyu.com/,4.5,200.0,"City Centre, ha20, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.667348099999998,86.1465535,ChIJrVXKyLIj9DkRDGe_e7NpTcc,https://www.google.com/maps/place/?q=place_id:ChIJrVXKyLIj9DkRDGe_e7NpTcc,part_387,2026-09-20 20:19:42
Sofiya Computer,Computer Sales and Laptop Repair,Computer store,Computer store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92044 78692,N/A,4.1,9.0,"Raja Bangla Rd, Phusro, Jharkhand 825102",829104,23.766602199999998,85.9880448,ChIJl_3tujMU9DkR0Ui_ekzazSE,https://www.google.com/maps/place/?q=place_id:ChIJl_3tujMU9DkR0Ui_ekzazSE,part_387,2026-09-20 20:19:42
BHANU COMPUTERS,Computer Sales and Laptop Repair,Computer store,Computer store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 83407 73849,N/A,5.0,2.0,"QX8Q+J6P, Phusro, Jharkhand 825102",829104,23.7666942,85.9881175,ChIJTcliAgAV9DkRhoOiljGTzn8,https://www.google.com/maps/place/?q=place_id:ChIJTcliAgAV9DkRhoOiljGTzn8,part_387,2026-09-20 20:19:42
COMPUTER CARE PHUSRO,Computer Sales and Laptop Repair,Computer store,Computer store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91101 78344,N/A,4.0,2.0,"Main Rd, beside Apna Bazar, near Bermo Hotel, Phusro, Jharkhand 825102",829104,23.764955399999998,85.99693359999999,ChIJ98u6ACkV9DkRxVK9zqOUffQ,https://www.google.com/maps/place/?q=place_id:ChIJ98u6ACkV9DkRxVK9zqOUffQ,part_387,2026-09-20 20:19:42
Eagle Computer,Computer Sales and Laptop Repair,Computer store,"Computer store, Computer service",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94319 59687,N/A,4.7,50.0,"JODHADIH MORE PALKI MARRIED HALL, Chas, Bokaro Steel City, Jharkhand 827013","Bihar Colony, Chas",23.6318205,86.1834366,ChIJ6V07z-Mh9DkR-ZHkiySvNoQ,https://www.google.com/maps/place/?q=place_id:ChIJ6V07z-Mh9DkR-ZHkiySvNoQ,part_387,2026-09-20 20:19:42
"Laptop/PC repair center - ""Laptop and PC Home repair and troubleshoot services""",Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer networking service, Computer service, Computer support and services, Computer Wholesaler, Data recovery service, Service establishment, Printer repair service",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 79033 01978,https://lpcbokaro.in/,5.0,176.0,"Laptop/PC repair center - ""Laptop and PC Home repair and troubleshoot services"", 829104, India",829104,23.6596552,85.6460858,ChIJJRKT0Uwj9DkRD0-t1QmleHo,https://www.google.com/maps/place/?q=place_id:ChIJJRKT0Uwj9DkRD0-t1QmleHo,part_387,2026-09-20 20:19:42
Artificial Computers,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer networking service, Computer Rental Agency, Computer security service, Computer service, Computer software store, Computer store, Security service, Used computer store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 95182 38869,https://artificialcomputers.in/,4.9,214.0,"Plot No - HD 19, near Nut Khut Sweets, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.667529299999998,86.1470351,ChIJmTzQcZsj9DkR8DG4KpYaueg,https://www.google.com/maps/place/?q=place_id:ChIJmTzQcZsj9DkR8DG4KpYaueg,part_387,2026-09-20 20:19:42
ATHARVA TRADERS,Computer Sales and Laptop Repair,Computer store,Computer store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 93345 97147,N/A,4.7,41.0,"UPPER BUNGLOW, Jarangdih, Bokaro, Jharkhand 829107",829104,23.7731759,85.9034885,ChIJiayQqmhr9DkRfAn3t9aQ3_0,https://www.google.com/maps/place/?q=place_id:ChIJiayQqmhr9DkRfAn3t9aQ3_0,part_387,2026-09-20 20:19:42
Dell Exclusive Store - Bokaro Steel City,Computer Sales and Laptop Repair,Computer store,"Computer store, Computer accessories store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 80 4800 6731,https://www.dellretailstores.in/jharkhand-bokaro-sector-4-1149?utm_source=GMB_Lead&campaign=GMB&nav=contact,4.3,188.0,"HC-6, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.667365099999998,86.14701939999999,ChIJhfoLB4Qj9DkRC_K-Hpc0FyE,https://www.google.com/maps/place/?q=place_id:ChIJhfoLB4Qj9DkRC_K-Hpc0FyE,part_387,2026-09-20 20:19:42
