business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vijay Cloth Store,Readymade Garments Shop,Store,Store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 85216 18977,N/A,4.1,,"Main Rd Simdega, Ghocho Toli, Simdega, Jharkhand 835223",Ghocho Toli,22.6105491,84.5017826,ChIJzeAvTw2cijkRiTB46YWC0T0,https://www.google.com/maps/place/?q=place_id:ChIJzeAvTw2cijkRiTB46YWC0T0,part_390,2026-09-20 20:19:28
Ankur Dresses,Readymade Garments Shop,Clothing store,Clothing store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 91535 83088,N/A,3.4,,"Simdega,, Ghocho Toli, Simdega, Jharkhand 835223",Ghocho Toli,22.6110126,84.5018243,ChIJSQKsNw2cijkR4adDTEmGFC4,https://www.google.com/maps/place/?q=place_id:ChIJSQKsNw2cijkR4adDTEmGFC4,part_390,2026-09-20 20:19:28
Basant cloth store,Readymade Garments Shop,Clothes and fabric wholesaler,Clothes and fabric wholesaler,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,,,"JG62+MCC, Officers Colony, Simdega, Jharkhand 835223",Officers Colony,22.6116772,84.50100049999999,ChIJG3g8HQCdijkR2UZzbd2xGuY,https://www.google.com/maps/place/?q=place_id:ChIJG3g8HQCdijkR2UZzbd2xGuY,part_390,2026-09-20 20:19:28
Rambilash Cloth Store,Readymade Garments Shop,Clothing store,Clothing store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,3.0,,"JG62+GM5, Simdega - Gumla - Ranchi Rd, Ghocho Toli, Simdega, Jharkhand 835223",Ghocho Toli,22.6112501,84.50173199999999,ChIJMdpdNc2dijkRIWgi4dkwt_4,https://www.google.com/maps/place/?q=place_id:ChIJMdpdNc2dijkRIWgi4dkwt_4,part_390,2026-09-20 20:19:28
Aliya Cloth Store,Readymade Garments Shop,Clothing store,Clothing store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,,"JF2X+QPQ, Simdega, Jharkhand 835223",835223,22.6019643,84.4993672,ChIJsSxvj9edijkRXx5IjUeHvB8,https://www.google.com/maps/place/?q=place_id:ChIJsSxvj9edijkRXx5IjUeHvB8,part_390,2026-09-20 20:19:28
Sonu Dresess,Readymade Garments Shop,Shopping mall,Shopping mall,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,3.7,,"JG62+FJV, Officers Colony, Simdega, Jharkhand 835223",Officers Colony,22.6112257,84.5015478,ChIJi5v_Mw2cijkRtKykd3ckmUs,https://www.google.com/maps/place/?q=place_id:ChIJi5v_Mw2cijkRtKykd3ckmUs,part_390,2026-09-20 20:19:28
Shreya boutique,Readymade Garments Shop,Clothing store,Clothing store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 70001 82207,N/A,5.0,,"Raigarh road, near Nayak petrol pump, Kunkuri, Chhattisgarh 496225",835223,22.73925,83.94575069999999,ChIJi2Ql8yZtijkRV4QwsQjgRq8,https://www.google.com/maps/place/?q=place_id:ChIJi2Ql8yZtijkRV4QwsQjgRq8,part_390,2026-09-20 20:19:29
ANIL CLOTH STORE,Readymade Garments Shop,Store,Store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,4.7,,"Jashpur Nagar Highway Marg, Agrasen Chowk, Main Road, Kunkuri, Chhattisgarh 496225",835223,22.740942,83.9493576,ChIJz9QQ4CBtijkR_053cYkjNJc,https://www.google.com/maps/place/?q=place_id:ChIJz9QQ4CBtijkR_053cYkjNJc,part_390,2026-09-20 20:19:29
MANPASAND GARMENTS,Readymade Garments Shop,Clothing store,Clothing store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,,"Tapkara, Chhattisgarh 496227",835223,22.501962499999998,83.9498395,ChIJbVwFPeGfIDoR-WtokfumLkE,https://www.google.com/maps/place/?q=place_id:ChIJbVwFPeGfIDoR-WtokfumLkE,part_390,2026-09-20 20:19:29
CS Textile,Readymade Garments Shop,Clothing store,"Clothing store, Clothes market",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,4.7,,"charmohan main road, bariyatu, Bariyatu, Balumath, Gari, Jharkhand 829202","bariyatu, Bariyatu",23.887456099999998,84.79981649999999,ChIJO7R-f8lRizkRAshIySsd4to,https://www.google.com/maps/place/?q=place_id:ChIJO7R-f8lRizkRAshIySsd4to,part_390,2026-09-20 20:19:30
