business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kunal Gift & Toys,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 90659 48647,N/A,4.2,6.0,"Ring road, Saldega, Simdega, Jharkhand 835223",Saldega,22.6210135,84.50395759999999,ChIJeel416udijkRe81pNCbWgFk,https://www.google.com/maps/place/?q=place_id:ChIJeel416udijkRe81pNCbWgFk,part_390,2026-09-20 20:19:47
New Ladies tailors and gift house,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 95083 61959,N/A,,,"Saldega Rd, opposite of Sri Ram hotel, Saldega, Simdega, Jharkhand 835223",Saldega,22.6212506,84.50415319999999,ChIJb1OfpXOdijkRmkfQ7NzU8dA,https://www.google.com/maps/place/?q=place_id:ChIJb1OfpXOdijkRmkfQ7NzU8dA,part_390,2026-09-20 20:19:47
Anbasbw,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 92417 48709,N/A,,,"Prince chowk, Saldega Rd, Dipti Toli, Simdega, Jharkhand 835223",Dipti Toli,22.619921899999998,84.490353,ChIJr53cnM2dijkRl5JZwFFcU30,https://www.google.com/maps/place/?q=place_id:ChIJr53cnM2dijkRl5JZwFFcU30,part_390,2026-09-20 20:19:47
Aanya Gift store,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,2.0,"G6HH+JVQ, Kersai, Jharkhand 835223",835223,22.5290991,84.2297463,ChIJS7RLewB_ijkRqeJJdIL5L5A,https://www.google.com/maps/place/?q=place_id:ChIJS7RLewB_ijkRqeJJdIL5L5A,part_390,2026-09-20 20:19:47
Pihu Store,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 78580 86453,N/A,4.0,1.0,"Kolebira, Jharkhand 835211",835223,22.6999674,84.6935707,ChIJTwQyOMilijkRWHfHv1f1Y9w,https://www.google.com/maps/place/?q=place_id:ChIJTwQyOMilijkRWHfHv1f1Y9w,part_390,2026-09-20 20:19:47
Costmetic,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 87096 99584,N/A,,,"Bus Stand, Officers Colony, Rourkela, Simdega, Odisha 835223",Officers Colony,22.6129233,84.5013666,ChIJ8c4mDn2dijkRe2_9fS83s_Q,https://www.google.com/maps/place/?q=place_id:ChIJ8c4mDn2dijkRe2_9fS83s_Q,part_390,2026-09-20 20:19:47
ALI ELECTRONICS GIFT AND FURNITURE,Gifting,Store,Store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,6.0,"H49J+X25, Jhirkamunda, Khinda, Jharkhand 835212",835223,22.570258499999998,84.13025859999999,ChIJXYghEgB5ijkRRNxLOG6ZgqA,https://www.google.com/maps/place/?q=place_id:ChIJXYghEgB5ijkRRNxLOG6ZgqA,part_390,2026-09-20 20:19:47
GIFT ZONE,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,4.6,38.0,"Hospital Rd, Sundargarh, Odisha 770001",835223,22.1193669,84.0373953,ChIJ7e8Yz9ftIDoR9JDzeiKS9fI,https://www.google.com/maps/place/?q=place_id:ChIJ7e8Yz9ftIDoR9JDzeiKS9fI,part_390,2026-09-20 20:19:47
Apurv Collection,Gifting,Gift shop,"Gift shop, Cosmetics store",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 91024 45758,N/A,4.6,,"Tower chowk, Gumla, Jharkhand 835207",835223,23.0413838,84.544446,ChIJQZGoihjpijkRCeZihgt0R00,https://www.google.com/maps/place/?q=place_id:ChIJQZGoihjpijkRCeZihgt0R00,part_390,2026-09-20 20:19:48
Motumal Giftwala,Gifting,Corporate gift supplier,"Corporate gift supplier, Gift shop, General store, Toy store, Wholesaler",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 82195 58436,https://motumalgiftwala.com/,4.8,,"Piska, More Chowk, Itki Rd, Kumhartoli, Ranchi, Jharkhand 834005",Kumhartoli,23.3802695,85.29167009999999,ChIJmSDA2Rbh9DkRQkztZ2tVlZ8,https://www.google.com/maps/place/?q=place_id:ChIJmSDA2Rbh9DkRQkztZ2tVlZ8,part_390,2026-09-20 20:19:48
Blue Emotions,Gifting,Corporate gift supplier,"Corporate gift supplier, Gift shop",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 94311 66277,http://blueemotions.in/,4.9,,"F-5, 1st Floor, Amrawati Complex, Circular Rd, near BIT Extention, Lalpur, Ranchi, Jharkhand 834001",Lalpur,23.371043,85.339303,ChIJ7cyqIXLh9DkRDMT_QI2JgYg,https://www.google.com/maps/place/?q=place_id:ChIJ7cyqIXLh9DkRDMT_QI2JgYg,part_390,2026-09-20 20:19:48
Flowers N Hampers,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 88820 36118,N/A,5.0,,"Flowers N Hampers, At- Vioray Arcade, Suraj Mal jalan Road, opp. Axis Bank, Bompas Town, Deoghar, Jharkhand 814112",Bompas Town,24.487705899999998,86.69597,ChIJ_a_FcwA98TkRdzpcTG8nAw0,https://www.google.com/maps/place/?q=place_id:ChIJ_a_FcwA98TkRdzpcTG8nAw0,part_390,2026-09-20 20:19:48
Rakhi Sringar&gift Store Kurdeg,Gifting,Shopping mall,Shopping mall,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 80026 79580,N/A,5.0,7.0,"H48J+QJQ, Jhirkamunda, Khinda, Jharkhand 835212",835223,22.5669667,84.13161559999999,ChIJjxdi4jB5ijkRaKMetDDHW4k,https://www.google.com/maps/place/?q=place_id:ChIJjxdi4jB5ijkRaKMetDDHW4k,part_390,2026-09-20 20:19:48
Naaz Gift,Gifting,Gift shop,Gift shop,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,1.0,"Zam Zam Complex, Main Rd, Simdega, Jharkhand 835223",835223,22.6010244,84.5010313,ChIJH_EALWucijkRmvAnEfs4ovA,https://www.google.com/maps/place/?q=place_id:ChIJH_EALWucijkRmvAnEfs4ovA,part_390,2026-09-20 20:19:48
Gift and Toys Shop,Gifting,Toy store,Toy store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,,,"kersai Rd, Kersai, Jharkhand 835223",835223,22.5271859,84.2282879,ChIJGXRWdql_ijkROoeTx4PkG9o,https://www.google.com/maps/place/?q=place_id:ChIJGXRWdql_ijkROoeTx4PkG9o,part_390,2026-09-20 20:19:48
