business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
FCA Commerce l CA l CMA l CS classes By CA. Durgeshmani Shandilya,Commerce and CA Coaching,Educational institution,Educational institution,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,34.0,"Parmeshwar Dayal Rd, beside Oxyzen Gym, Barmasia, Deoghar, Jharkhand 814112",Barmasia,24.4965513,86.6865748,ChIJLwqUV5MX8TkR9kEma2ORzTs,https://www.google.com/maps/place/?q=place_id:ChIJLwqUV5MX8TkR9kEma2ORzTs,part_381,2026-09-20 20:19:46
Dk Roy commerce classes,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.1,84.0,"Tiwari chock, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4910776,86.6888932,ChIJC3S3LTIX8TkRLNVoehq_up8,https://www.google.com/maps/place/?q=place_id:ChIJC3S3LTIX8TkRLNVoehq_up8,part_381,2026-09-20 20:19:46
SATYAM CLASSES (Sunny Keshri),Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 87576 39936,N/A,4.9,161.0,"Infront of BAZAR INDIA, mathpati gali, Deoghar - Dumka Rd, near mandir more, Deoghar, Jharkhand 814112",Jhoushagari,24.4911151,86.7038802,ChIJozyixtkX8TkRGTdE3elEghU,https://www.google.com/maps/place/?q=place_id:ChIJozyixtkX8TkRGTdE3elEghU,part_381,2026-09-20 20:19:46
SM CLASSES,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 74883 45502,https://t.me/smclassesdeoghar,4.9,103.0,"behind RK MISSION HOSPITAL, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.504924199999998,86.6939548,ChIJ94ea7IwX8TkRzYPseK-VIu0,https://www.google.com/maps/place/?q=place_id:ChIJ94ea7IwX8TkRzYPseK-VIu0,part_381,2026-09-20 20:19:46
Aryan Academy of commerce,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 77177 84181,N/A,4.1,15.0,"Court Rd, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4936242,86.6867698,ChIJnzKdGGAX8TkR9H9C4AnQ8H0,https://www.google.com/maps/place/?q=place_id:ChIJnzKdGGAX8TkR9H9C4AnQ8H0,part_381,2026-09-20 20:19:46
"TOP ACHIEVER, Deoghar",Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 91137 43646,http://topachiever.in/,4.8,99.0,"Mahavir Path, Deoghar College Road, Tiwari Chowk Rd, Neelkanth Vihar, Deoghar, Jharkhand 814112",Neelkanth Vihar,24.5054001,86.6982148,ChIJeW0fVSYW8TkRI9kbIY0kKQk,https://www.google.com/maps/place/?q=place_id:ChIJeW0fVSYW8TkRI9kbIY0kKQk,part_381,2026-09-20 20:19:46
SHREE CLASSES,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 88097 15727,N/A,4.9,26.0,"FMPR+VH2, Station Rd, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.487149499999997,86.6913938,ChIJhSBd4oc98TkRNYdV5knvr1k,https://www.google.com/maps/place/?q=place_id:ChIJhSBd4oc98TkRNYdV5knvr1k,part_381,2026-09-20 20:19:46
THE COMMERCE POINT,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 72775 50404,N/A,4.1,9.0,"FMMW+X99, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4849016,86.6959729,ChIJSc1G0YY98TkRUujoiNrHdKo,https://www.google.com/maps/place/?q=place_id:ChIJSc1G0YY98TkRUujoiNrHdKo,part_381,2026-09-20 20:19:46
Suraj sir classes,Commerce and CA Coaching,Education center,Education center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,55.0,"bhagwan talkies, Ganga Hari Ln, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.490205399999997,86.6888992,ChIJH7lbApsX8TkReI5PQHPdCAo,https://www.google.com/maps/place/?q=place_id:ChIJH7lbApsX8TkReI5PQHPdCAo,part_381,2026-09-20 20:19:46
Satyam Classes,Commerce and CA Coaching,Coaching Center,Coaching Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 77590 22122,N/A,5.0,41.0,"Meghlal Puri Ln, near baba mandir, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4936477,86.6985941,ChIJQ23ImgkX8TkR1hmtHwkOrWQ,https://www.google.com/maps/place/?q=place_id:ChIJQ23ImgkX8TkR1hmtHwkOrWQ,part_381,2026-09-20 20:19:46
