business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rajbari Palace,Resort,Resort hotel,"Resort hotel, Banquet hall, Event venue, Restaurant",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 92969 69954,http://rajbaripalace.mytoptrips.com/,4.6,,"Rajbari Palace, near Royal Enfield Showroom, Belabagan, Deoghar, Jharkhand 814112",Belabagan,24.493055899999998,86.6722084,ChIJubzfQvwX8TkRmduuAntHsRk,https://www.google.com/maps/place/?q=place_id:ChIJubzfQvwX8TkRmduuAntHsRk,part_381,2026-09-20 20:19:44,2857
Shivanta Hotel and Resort Deoghar,Resort,Resort hotel,"Resort hotel, Hotel",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 82108 54577,http://www.shivantaresort.com/,4.5,,"Manikpur Rd, opp. Software Technology Park, near Jubilee Petrol Pump Industrial Area, Jasidih, Kutabandh, Jharkhand 814142",814114,24.5296913,86.6244203,ChIJ8-ClBQAV8TkRHT-gMOcOZnw,https://www.google.com/maps/place/?q=place_id:ChIJ8-ClBQAV8TkRHT-gMOcOZnw,part_381,2026-09-20 20:19:44,2858
HR Garden (Hotel & Resort),Resort,Resort hotel,Resort hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 87091 94116,N/A,4.4,,"Circular Rd, near Darshaniya More, Pokhna Tilha, Katoria, Deoghar, Jharkhand 814112","Pokhna Tilha, Katoria",24.506848899999998,86.7043018,ChIJIa8RuZoX8TkRnmnYnob4-V4,https://www.google.com/maps/place/?q=place_id:ChIJIa8RuZoX8TkRnmnYnob4-V4,part_381,2026-09-20 20:19:44,2859
Vivanta Palace,Resort,Resort hotel,Resort hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.9,,"Infront Of Sunrise Dwarika School, Baidhnathpur, Deoghar, Jharkhand 814112",Baidhnathpur,24.4904041,86.7191086,ChIJ5aiZ6z4X8TkRbvbkJKop_wY,https://www.google.com/maps/place/?q=place_id:ChIJ5aiZ6z4X8TkRbvbkJKop_wY,part_381,2026-09-20 20:19:44,2860
Ornate Resort,Resort,Resort hotel,"Resort hotel, Restaurant",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62057 59337,https://www.ornateresort.com/,4.0,,"Deoghar - Dumka Rd, Mohanpur, Chopa, Hirnatanr, Jharkhand 814157",Mohanpur,24.4897568,86.79604599999999,ChIJk2O3ld4j8TkRfI8w9bDj6c4,https://www.google.com/maps/place/?q=place_id:ChIJk2O3ld4j8TkRfI8w9bDj6c4,part_381,2026-09-20 20:19:44,2861
The Maihar Garden Resort,Resort,Resort hotel,Resort hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70917 88258,http://www.maihargardendeoghar.com/,4.2,,"Daburgram, Jharkhand 814142",814114,24.4976326,86.6575739,ChIJa7VPlfwV8TkRhbkDaxL_yX0,https://www.google.com/maps/place/?q=place_id:ChIJa7VPlfwV8TkRhbkDaxL_yX0,part_381,2026-09-20 20:19:44,2862
Capstone Resort,Resort,Resort hotel,Resort hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62042 03823,N/A,5.0,,"52 Bigha, Bypass road, Madhupur, Jharkhand 815353",814114,24.278243699999997,86.62659889999999,ChIJ-QTWth438TkR9FaAECOsKQw,https://www.google.com/maps/place/?q=place_id:ChIJ-QTWth438TkR9FaAECOsKQw,part_381,2026-09-20 20:19:44,2863
Stoneberry Resort,Resort,Resort hotel,"Resort hotel, Banquet hall, Hotel, Wedding service, Wedding venue",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70446 25548,https://stoneberry.in/,4.4,,"College Road, Madhupur, Jharkhand 815353",814114,24.254344399999997,86.635578,ChIJ_c700j038TkR4me2fPQtT4U,https://www.google.com/maps/place/?q=place_id:ChIJ_c700j038TkR4me2fPQtT4U,part_381,2026-09-20 20:19:44,2864
Mangalam Inn,Resort,Resort hotel,"Resort hotel, Business center, Event venue, Hotel, Restaurant, Wedding venue",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96319 83183,https://www.mangalaminn.com/,4.8,,"FMX5+C63, Daburgram, Deoghar Jasidhi, NH 333, Deoghar, Jharkhand 814142",814114,24.498507,86.6580567,ChIJq_MjWv4X8TkRK_0irzxoJzk,https://www.google.com/maps/place/?q=place_id:ChIJq_MjWv4X8TkRK_0irzxoJzk,part_381,2026-09-20 20:19:44,2865
The Grand Sona,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 90310 70990,http://www.thegrandsona.com/,4.7,,"288, Circular Rd, near SBI Krishnapuri, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.5071908,86.6921694,ChIJWTXHVQAX8TkR9hKPr4TWOqY,https://www.google.com/maps/place/?q=place_id:ChIJWTXHVQAX8TkR9hKPr4TWOqY,part_381,2026-09-20 20:19:44,2866
Hidden Forest Eco Resort Madhupur,Resort,Resort hotel,Resort hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70042 73177,N/A,4.4,,"52 Bigha, S.N.Bose Road, Madhupur, Jharkhand 815353",814114,24.2702796,86.6260424,ChIJnzmXMbw38TkR9WKH94ghnbE,https://www.google.com/maps/place/?q=place_id:ChIJnzmXMbw38TkR9WKH94ghnbE,part_381,2026-09-20 20:19:44,2867
The Mohan Villa & Resort,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,,,"opposite Indian oil, Khorada, Karnibad, Deoghar, Jharkhand 814143","Khorada, Karnibad",24.474305899999997,86.6990744,ChIJ1bs0JX098TkRt3SHN46SZd0,https://www.google.com/maps/place/?q=place_id:ChIJ1bs0JX098TkRt3SHN46SZd0,part_381,2026-09-20 20:19:44,2868
Girija Sunrise,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 93415 49770,http://www.hotelgirijasunrise.com/,4.5,,"Jalsar Road Ward No 19B, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4947551,86.697355,ChIJO-HlgUIX8TkR4Xsu5BT6l1Q,https://www.google.com/maps/place/?q=place_id:ChIJO-HlgUIX8TkR4Xsu5BT6l1Q,part_381,2026-09-20 20:19:44,2869
Shree Om Krishna Resort,Resort,Wedding venue,Wedding venue,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,,"GM5G+53F, Singhua, Jharkhand 814112",814114,24.5079264,86.67518729999999,ChIJwT9LbgAX8TkRHEmrI3nfAT4,https://www.google.com/maps/place/?q=place_id:ChIJwT9LbgAX8TkRHEmrI3nfAT4,part_381,2026-09-20 20:19:44,2870
Mansinghi resort,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,,"FPV2+C9G, Shivganga Ln, Bidyanath Lane, Shivganga Muhalla, Deoghar, Jharkhand 814112","Bidyanath Lane, Shivganga Muhalla",24.493559599999998,86.70094449999999,ChIJhdgKFwAX8TkREGfgDV3dQ94,https://www.google.com/maps/place/?q=place_id:ChIJhdgKFwAX8TkREGfgDV3dQ94,part_381,2026-09-20 20:19:44,2871
Rs Regal inn,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62058 09996,N/A,4.7,,"FMVV+8Q2, near Patel Chowk, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4932134,86.6944202,ChIJZW43QwAX8TkR0o7CfYgkt9g,https://www.google.com/maps/place/?q=place_id:ChIJZW43QwAX8TkR0o7CfYgkt9g,part_381,2026-09-20 20:19:44,2872
Hotel Luxury Heaven,Resort,Hotel,Hotel,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 74848 86824,https://www.hotelluxuryheaven.in/,4.1,,"baba mandir singh darwaja, Bidyanath Lane, Shivganga Muhalla, Deoghar, Jharkhand 814112","Bidyanath Lane, Shivganga Muhalla",24.4925437,86.70118769999999,ChIJZfbpdYMX8TkR7NJp9j9gmN4,https://www.google.com/maps/place/?q=place_id:ChIJZfbpdYMX8TkR7NJp9j9gmN4,part_381,2026-09-20 20:19:44,2873
