business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sun Shine Event's™ The Keshri Wedding Planner®,Event Planners/Wedding Planners,Event venue,Event venue,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 62048 00983,https://www.sunshineevents.in/,5.0,,"shop no 152, police station District parisad market, opposite Garhwa, Chinia More, Nehru Nagar, Pipra Khurd, Garhwa, Jharkhand 822114","Chinia More, Nehru Nagar, Pipra Khurd",24.1588669,83.8065969,ChIJRwNftJwPjDkRLsgD09TsgRE,https://www.google.com/maps/place/?q=place_id:ChIJRwNftJwPjDkRLsgD09TsgRE,part_383,2026-09-20 20:52:01
Ishwar Event's & SFX,Event Planners/Wedding Planners,Event venue,Event venue,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 84095 10081,https://www.facebook.com/profile.php?id=100094105622448&mibextid=ZbWKwL%20%20%20%20https://www.facebook.com/arpit.raj.545402?mibextid=ZbWKwL,5.0,,"Bali sha Ln, lean, Garhwa, Jharkhand 822114",lean,24.1647699,83.81129299999999,ChIJq24MBGUPjDkRhNnMnRzBBZI,https://www.google.com/maps/place/?q=place_id:ChIJq24MBGUPjDkRhNnMnRzBBZI,part_383,2026-09-20 20:52:01
Dream event planner,Event Planners/Wedding Planners,Event planner,Event planner,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 86032 02304,https://www.instagram.com/dreameventplanner143?igsh=MWU3dGlwcTV1ejZuYQ==,5.0,,"Muskan Steel Works, Ranka, road, near reliance petrol pump, tandwa, Garhwa, Jharkhand 822114",Kumhar Mohalla,24.155377299999998,83.8196203,ChIJ78yDtMUPjDkRP02hd4u0T2o,https://www.google.com/maps/place/?q=place_id:ChIJ78yDtMUPjDkRP02hd4u0T2o,part_383,2026-09-20 20:52:01
Dream Event's Wedding Planner,Event Planners/Wedding Planners,Marriage Consultant,Marriage Consultant,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,http://dreameventswp.wixsite.com/website,5.0,2.0,"Tandwa, NH 39, Garhwa, Jharkhand 822114",Eriquee Mohalla,24.159239499999998,83.8146472,ChIJ8eAiZ_oPjDkR62iZ4J-chm0,https://www.google.com/maps/place/?q=place_id:ChIJ8eAiZ_oPjDkR62iZ4J-chm0,part_383,2026-09-20 20:52:01
Khushdil Tent House & DJ,Event Planners/Wedding Planners,Event management company,Event management company,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 98357 66672,N/A,4.2,,"khushdil ansari village-pindra po-okhargara ps, Meral, distic, Garhwa, Jharkhand 822114",822114,24.197687499999997,83.7841875,ChIJFeFJC4UPjDkR6eq1F9m200w,https://www.google.com/maps/place/?q=place_id:ChIJFeFJC4UPjDkR6eq1F9m200w,part_383,2026-09-20 20:52:01
Sagar Flower Decorators (Mantu Malakar),Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Dried flower shop, Event planner, Flower market, Florist",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94313 08735,N/A,4.0,,"Beside:-New Romar Watch, Main Road, Garhwa, Jharkhand 822114",822114,24.1636417,83.8098177,ChIJERkRAD0PjDkR1JYye9itaAU,https://www.google.com/maps/place/?q=place_id:ChIJERkRAD0PjDkR1JYye9itaAU,part_383,2026-09-20 20:52:01
Bandhan Event Planners,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner, Wedding service",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 87893 74474,http://www.bandhaneventplanners.com/,4.9,,"Gupta foto, C/O - Vishwas Kumar, near Puspanjali Puja Bhandar, Steel Gate, Saraidhella, Jharkhand 826007","Steel Gate, Kusum Vihar, Murli Nagar",23.8129326,86.4600092,ChIJMbJnBpW99jkRcBdJBgZNjzE,https://www.google.com/maps/place/?q=place_id:ChIJMbJnBpW99jkRcBdJBgZNjzE,part_383,2026-09-20 20:52:01
Bandhan Event Planners,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Caterer, DJ service, Event management company, Event planner, Flower designer, Party planner, Tent House Supplier, Wedding photographer, Wedding service",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 72095 44938,https://www.bandhaneventplanners.com/,4.9,,"Jalsar Rd, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4926364,86.6942041,ChIJdxKSGCkW8TkRHcw-m9qzXCw,https://www.google.com/maps/place/?q=place_id:ChIJdxKSGCkW8TkRHcw-m9qzXCw,part_383,2026-09-20 20:52:01
Kat_events,Event Planners/Wedding Planners,Event planner,Event planner,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 70045 05346,N/A,4.9,,"Ratu Rd, Krishna Nagar Colony, Ranchi, Jharkhand 834001",Krishna Nagar Colony,23.3820135,85.30599389999999,ChIJ54rU7Kfh9DkROv4Sg-n68hY,https://www.google.com/maps/place/?q=place_id:ChIJ54rU7Kfh9DkROv4Sg-n68hY,part_383,2026-09-20 20:52:01
A Magical Touch Event Organiser,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 93046 53204,N/A,5.0,,"behind Deoghar public school, Karnibag B, Deoghar, Jharkhand 814143",Karnibag B,24.4772705,86.7132194,ChIJpWDDJjM98TkRplnagB3H8Sg,https://www.google.com/maps/place/?q=place_id:ChIJpWDDJjM98TkRplnagB3H8Sg,part_383,2026-09-20 20:52:01
Saxena Events,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Caterer, Event management company, Event planner, Florist, Party planner, Tent House Supplier, Wedding photographer, Wedding service, Wedding venue",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 82107 77912,https://saxenaevents.com/,5.0,,"Saraidhella, Govindpur Rd, Dhanbad, Jharkhand 826007",Lohar Kulli,23.8113729,86.4527603,ChIJTyeHd3a99jkRRzn5aC_44E0,https://www.google.com/maps/place/?q=place_id:ChIJTyeHd3a99jkRRzn5aC_44E0,part_383,2026-09-20 20:52:01
Nirmal Event Wedding Planner,Event Planners/Wedding Planners,Event planner,Event planner,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 91231 84823,http://www.nirmaleventsweddingplanner.com/,5.0,,"Chhatisi, Bilasi Town, Deoghar, Jharkhand 814113","Chhatisi, Bilasi Town",24.4937109,86.71413559999999,ChIJL4QdwHcX8TkRGPDiVbbIh8s,https://www.google.com/maps/place/?q=place_id:ChIJL4QdwHcX8TkRGPDiVbbIh8s,part_383,2026-09-20 20:52:01
