business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Eye Specialist-Dr.Purnendu Vimal,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"CITY HOSPITAL, NH 39, Garhwa, Jharkhand 822114",822114,24.1588992,83.8001158,ChIJewL54SIPjDkRNvSWmx-yqXA,https://www.google.com/maps/place/?q=place_id:ChIJewL54SIPjDkRNvSWmx-yqXA,part_383,2026-09-20 20:51:48
"Jiwan Jyoti Eye Hospital, Ranka Road Garhwa",Eye Clinic and Eye Hospital,Eye care center,Eye care center,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"1, NH 39, Eriquee Mohalla, Garhwa, Jharkhand 822114",Eriquee Mohalla,24.161284199999997,83.8110581,ChIJLT-JbEcPjDkRo5K75pDg95k,https://www.google.com/maps/place/?q=place_id:ChIJLT-JbEcPjDkRo5K75pDg95k,part_383,2026-09-20 20:51:48
Eye Specialist-Dr.Purnendu Vimal,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,https://nayiroshanihospital.com/,4.2,5.0,"opposite Meral Police Station, Meral, Jharkhand 822133",822114,24.180188599999997,83.70845109999999,ChIJl9M3jpAFjDkRoP2-nJJsXa8,https://www.google.com/maps/place/?q=place_id:ChIJl9M3jpAFjDkRoP2-nJJsXa8,part_383,2026-09-20 20:51:49
DR Rahul Kumar(Manorma Netralaya),Eye Clinic and Eye Hospital,Eye care center,Eye care center,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74820 28145,N/A,4.8,104.0,"Over bridge road, chowk, near Redma, Medininagar, Jharkhand 822101",South Redma,24.037519699999997,84.0759779,ChIJvTkWB3J3jDkRvuAoJBHLwoE,https://www.google.com/maps/place/?q=place_id:ChIJvTkWB3J3jDkRvuAoJBHLwoE,part_383,2026-09-20 20:51:49
Dr.Prasun Kumar ( EYE SPECIALIST,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.3,33.0,"210, Agrawal Colony, Hamidganj, Medininagar, Jharkhand 822101","Agrawal Colony, Hamidganj",24.0455504,84.063564,ChIJg5lonIV3jDkRF1UzamoN2Jw,https://www.google.com/maps/place/?q=place_id:ChIJg5lonIV3jDkRF1UzamoN2Jw,part_383,2026-09-20 20:51:49
Sri Nirwana Netralaya,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74829 25531,N/A,5.0,3.0,"opposite Radha Krishna Girls High School Post Office, Manjhiaon, Chandri, Jharkhand 822134",822114,24.3249063,83.8151504,ChIJGWuV-boXjDkRbBhmbqRbQrw,https://www.google.com/maps/place/?q=place_id:ChIJGWuV-boXjDkRbBhmbqRbQrw,part_383,2026-09-20 20:51:49
Manas Medical,Eye Clinic and Eye Hospital,Medical Center,Medical Center,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 62061 94596,N/A,5.0,6.0,"Gp plaza, Nehru Nagar, Pipra Khurd, Garhwa, Jharkhand 822114","Nehru Nagar, Pipra Khurd",24.1548981,83.7995617,ChIJl3W-E9EPjDkR9VQf69MUdxM,https://www.google.com/maps/place/?q=place_id:ChIJl3W-E9EPjDkR9VQf69MUdxM,part_383,2026-09-20 20:51:49
ASHISH NETRALAYA & DENTAL CARE,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.9,,"Gate, Bypass Road, Adarsh Nagar, Bairiya, Housing Colony, Medininagar, Jharkhand 822102","Adarsh Nagar, Bairiya, Housing Colony",24.053118599999998,84.07707429999999,ChIJNzCyPgB3jDkRLvKhGxUAOm0,https://www.google.com/maps/place/?q=place_id:ChIJNzCyPgB3jDkRLvKhGxUAOm0,part_383,2026-09-20 20:51:50
Upkar Eye Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.7,,"Chhapka, Pipri, Road, Robertsganj, Uttar Pradesh 231216",822114,24.652906599999998,83.0581151,ChIJNwm6Tgz5jjkRPRO0ud-mFuw,https://www.google.com/maps/place/?q=place_id:ChIJNwm6Tgz5jjkRPRO0ud-mFuw,part_383,2026-09-20 20:51:50
"Paras enterprises ( Eye drops wholesale shop; Eye medicine wholesale shop), OCULENT , ALBIVIZO , ISMITH , SUNWAYS D, AJANTA",Eye Clinic and Eye Hospital,Medical supply store,Medical supply store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 80106 86788,N/A,4.8,,"Tulsi bhawan, Old, Hazaribagh Rd, opposite Real value, near smart Bazar, Kokar, Ranchi, Jharkhand 834001",Kokar,23.3764802,85.3590131,ChIJV4GgxWnj9DkRfa2aDL4illk,https://www.google.com/maps/place/?q=place_id:ChIJV4GgxWnj9DkRfa2aDL4illk,part_383,2026-09-20 20:51:50
