business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sunil Textile,Textile Wholesaler and Fabric Merchant,Clothing store,Clothing store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 82716 00802,N/A,4.5,,"Aagrwal muhalla, Garhwa, Jharkhand 822114",822114,24.163889599999997,83.81099689999999,ChIJgQpxY1YOjDkRqqXsga2bo7c,https://www.google.com/maps/place/?q=place_id:ChIJgQpxY1YOjDkRqqXsga2bo7c,part_383,2026-09-20 20:51:43
SHREE LAXMI COLLECTIONS SHOP,Textile Wholesaler and Fabric Merchant,Clothes and fabric wholesaler,Clothes and fabric wholesaler,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 99054 18773,N/A,,,"vidya sweets ke bagal me, Chiniya Rd, Chinia More, Bishunpur, Garhwa, Jharkhand 822114","Chinia More, Bishunpur",24.1589635,83.8039716,ChIJdazKZp8PjDkRBhBTZhhh-Gs,https://www.google.com/maps/place/?q=place_id:ChIJdazKZp8PjDkRBhBTZhhh-Gs,part_383,2026-09-20 20:51:43
Bichhawan Furnishings (Garhwa),Textile Wholesaler and Fabric Merchant,Curtain supplier and maker,"Curtain supplier and maker, Mattress store, Wallpaper store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74858 65628,https://bichhawan.digitalaccords.com/,4.0,,"Main road, Garhwa, Jharkhand 822114",822114,24.1654831,83.8103929,ChIJN_357_gPjDkRtGrJRQytD0s,https://www.google.com/maps/place/?q=place_id:ChIJN_357_gPjDkRtGrJRQytD0s,part_383,2026-09-20 20:51:43
Harihar Prasad Suresh Kumar,Textile Wholesaler and Fabric Merchant,Clothing wholesaler,Clothing wholesaler,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 99391 09781,N/A,5.0,,"Loha Patti, Garhwa, Jharkhand 822114",Loha Patti,24.1651266,83.81230769999999,ChIJCVo76VYOjDkR6DoD2tSKiVI,https://www.google.com/maps/place/?q=place_id:ChIJCVo76VYOjDkR6DoD2tSKiVI,part_383,2026-09-20 20:51:43
Ravindra textiles,Textile Wholesaler and Fabric Merchant,Clothing store,Clothing store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"Namak patti, Garhwa, Jharkhand 822114",822114,24.1655458,83.8130547,ChIJF1_0bBYPjDkRi9NRmWnQ9j0,https://www.google.com/maps/place/?q=place_id:ChIJF1_0bBYPjDkRi9NRmWnQ9j0,part_383,2026-09-20 20:51:43
New Style Tailor,Textile Wholesaler and Fabric Merchant,Fabric store,Fabric store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 96935 99308,N/A,5.0,1.0,"New Style, Sangbariya, Meral, Jharkhand 822133",822114,24.2162234,83.7012405,ChIJ_ZeifCsbjDkRkMQdDINTj8w,https://www.google.com/maps/place/?q=place_id:ChIJ_ZeifCsbjDkRkMQdDINTj8w,part_383,2026-09-20 20:51:44
Kishore Textiles,Textile Wholesaler and Fabric Merchant,Men's clothing store,"Men's clothing store, Saree Shop",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 98357 77947,https://kishor-textile-best-saree.business.site/?utm_source=gmb&utm_medium=referral,4.4,146.0,"Mahato Para Rd, Marwari Para, Jugsalai, Jamshedpur, Jharkhand 831006","Marwari Para, Jugsalai",22.775751399999997,86.1842017,ChIJQ_kRzqD08jkR88SYRb7fEqY,https://www.google.com/maps/place/?q=place_id:ChIJQ_kRzqD08jkR88SYRb7fEqY,part_383,2026-09-20 20:51:44
Chithra textile wholesaler,Textile Wholesaler and Fabric Merchant,Clothing store,Clothing store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94951 10730,N/A,4.1,218.0,"Pazhayakadalane, Balaramapuram, Keralam 695501",Pazhayakadalane,8.4244127,77.0464801,ChIJ37mZ9MivBTsRTVJwW5-qOc0,https://www.google.com/maps/place/?q=place_id:ChIJ37mZ9MivBTsRTVJwW5-qOc0,part_383,2026-09-20 20:51:44
RAGHAV FASHIONS PRIVATE LIMITED,Textile Wholesaler and Fabric Merchant,Wholesaler,"Wholesaler, Bedding store, Clothing store, Clothing wholesaler, Fabric wholesaler, Clothing Accessories Store, Saree Shop, T-shirt store, Window treatment store, Yarn store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 77490 73173,https://www.facebook.com/raghavfashions/,4.6,72.0,"Ranchi Rd, Purulia, West Bengal 723101",822114,23.3323695,86.3599405,ChIJoxHa74x99jkR2vAxiv0Lluo,https://www.google.com/maps/place/?q=place_id:ChIJoxHa74x99jkR2vAxiv0Lluo,part_383,2026-09-20 20:51:44
Being Human Clothing Counter,Textile Wholesaler and Fabric Merchant,Fabric store,"Fabric store, Belt shop, Clothes market, Clothing alteration service, Jeans shop, Clothing store, Men's clothing store, Plus Size Clothing Store, T-shirt store, Western apparel store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 82076 13391,https://www.beinghumanclothing.com/,,,"Ranka More, Eriquee Mohalla, Garhwa, Jharkhand 822114",Eriquee Mohalla,24.1599157,83.8084396,ChIJk4DKlXMPjDkRi93ceDdMs64,https://www.google.com/maps/place/?q=place_id:ChIJk4DKlXMPjDkRi93ceDdMs64,part_383,2026-09-20 20:51:44
