business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"District Animal / Veterinary Hospital, Garhwa",Veterinary Clinic and Pet Hospital,Animal hospital,Animal hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,5.0,3.0,"5Q5W+8R7, Bishunpur, Garhwa, Jharkhand 822114",Bishunpur,24.1582787,83.7970577,ChIJZTNcFDEPjDkRtGhCXuth2Qw,https://www.google.com/maps/place/?q=place_id:ChIJZTNcFDEPjDkRtGhCXuth2Qw,part_383,2026-09-20 20:51:49
Veterinary Hospital,Veterinary Clinic and Pet Hospital,Emergency veterinarian service,Emergency veterinarian service,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,5.0,1.0,"822132, Bisrampur Pandu Road., Jharkhand 822132",822114,24.2567018,83.9299738,ChIJu4Qh8tQSjDkR2_7x5fuucfY,https://www.google.com/maps/place/?q=place_id:ChIJu4Qh8tQSjDkR2_7x5fuucfY,part_383,2026-09-20 20:51:49
Malti Pet Clinic & Shop,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Cat trainer, Dog breeder, Dog day care center, Emergency veterinarian service, Home health care service, Laboratory, Pet boarding service, Pet groomer, Pet store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 70001 24678,N/A,4.9,93.0,"shop no 15, Sattipara Chowk, Flower Market Road, Sattipara Rd, Ambikapur, Chhattisgarh 497001",822114,23.1250048,83.1908977,ChIJTemMaEyjiTkRXDQOlEPiUwE,https://www.google.com/maps/place/?q=place_id:ChIJTemMaEyjiTkRXDQOlEPiUwE,part_383,2026-09-20 20:51:49
Korea pet and vet clinic,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 79993 32491,N/A,5.0,1.0,"Main road, near veterinary hospital, Bazarpara, Jampara, Baikunthpur, Chhattisgarh 497335","Bazarpara, Jampara",23.2621696,82.559769,ChIJPRvvGiuLiDkRwrwgzVq6PUM,https://www.google.com/maps/place/?q=place_id:ChIJPRvvGiuLiDkRwrwgzVq6PUM,part_383,2026-09-20 20:51:49
Dr. Vet,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Animal feed store, Pet groomer, Pet supply store, Animal hospital, Veterinary pharmacy",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 88841 59566,N/A,4.7,,"X6GH+3Q7 College, 65-5-28, Thyagaraja St, near GPT Road, Mehar Nagar, G.P.T.Colony, Suryaraopeta, Andhra Pradesh 533003","Mehar Nagar, G.P.T.Colony",16.9759196,82.2299716,ChIJ1TJ5aHgpODoRozwnzSMf6-g,https://www.google.com/maps/place/?q=place_id:ChIJ1TJ5aHgpODoRozwnzSMf6-g,part_383,2026-09-20 20:51:50
Om Pet Clinic,Veterinary Clinic and Pet Hospital,Pet store,Pet store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 91231 13269,http://www.ompetclinic.online/,4.7,,"opp. DAV Kapildev Children's Ground, Kadru, AG Colony, Ranchi, Jharkhand 834002","Kadru, AG Colony",23.355093,85.3138381,ChIJlUAsdw7h9DkRJC9mxG8RFQQ,https://www.google.com/maps/place/?q=place_id:ChIJlUAsdw7h9DkRJC9mxG8RFQQ,part_383,2026-09-20 20:51:50
NPS VET CARE,Veterinary Clinic and Pet Hospital,Veterinary care,Veterinary care,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.5,,"Ranipur, Tulsipur, Mahmoorganj, Varanasi, Uttar Pradesh 221010","Tulsipur, Mahmoorganj",25.299422999999997,82.97559129999999,ChIJ9638yhAzjjkRyzZasJ2EE1k,https://www.google.com/maps/place/?q=place_id:ChIJ9638yhAzjjkRyzZasJ2EE1k,part_383,2026-09-20 20:51:50
Apex Vets | Best Pet Clinic in Varanasi | Best Pet grooming centre in Varanasi | Best Pet Surgical Treatment in Varanasi,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Animal hospital, Pet groomer",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 81860 98236,https://www.instagram.com/apexvets_/,4.4,,"98, Shivaji Nagar Colony, Mahmoorganj, Varanasi, Uttar Pradesh 221010","Shivaji Nagar Colony, Mahmoorganj",25.305982999999998,82.97896999999999,ChIJnwKL3oUzjjkR7wq8xE1NvCQ,https://www.google.com/maps/place/?q=place_id:ChIJnwKL3oUzjjkR7wq8xE1NvCQ,part_383,2026-09-20 20:51:50
Maa Gulabi Sewa Sadan Hospital,Veterinary Clinic and Pet Hospital,Hospital,Hospital,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.2,,"पंडवा मोड़- डाल्टेनगंज, Rajhara, Jharkhand 822124",822114,24.1745892,84.0551651,ChIJI-qVt6txjDkREIYTu7-ywpg,https://www.google.com/maps/place/?q=place_id:ChIJI-qVt6txjDkREIYTu7-ywpg,part_383,2026-09-20 20:51:50
The Vets (Pet Care and Surgical Centre),Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 72248 07033,https://www.youtube.com/@livestocklivelihood7647,5.0,,"6H7M+PC3, Amleser, Chhattisgarh 490042",822114,21.2143461,81.58338069999999,ChIJJ0xuSADfKDoReFBXJJdi17M,https://www.google.com/maps/place/?q=place_id:ChIJJ0xuSADfKDoReFBXJJdi17M,part_383,2026-09-20 20:51:50
Shri Vetcare,Veterinary Clinic and Pet Hospital,Pet store,"Pet store, Pet supply store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 93043 18844,https://shrivetcare.com/,4.5,,"Durga Mandir Rd, near Agrasen Bhawan, Hirapur, Pandey Muhalla, Dhanbad, Jharkhand 826001","Hirapur, Pandey Muhalla",23.8005537,86.4442629,ChIJ6VYHs5a89jkRQuEIrjRLK3E,https://www.google.com/maps/place/?q=place_id:ChIJ6VYHs5a89jkRQuEIrjRLK3E,part_383,2026-09-20 20:51:50
Pets Clinic and Care,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Animal hospital, Pet supply store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 92344 67210,N/A,4.4,,"app.to B.Ed college, Williams town,R.K.mission road,near Sarkar Bhawan, Deoghar, Jharkhand 814112",Williams Town,24.5000245,86.6930605,ChIJs529TM4X8TkRfFPSoz2dDX0,https://www.google.com/maps/place/?q=place_id:ChIJs529TM4X8TkRfFPSoz2dDX0,part_383,2026-09-20 20:51:50
Dr. Anand Veterinary Clinic,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Animal hospital, Emergency veterinarian service, Pet store, Veterinary pharmacy",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 77278 16109,N/A,4.7,,"Telephone Exchange Rd, Dhanbad, Jharkhand 826001",822114,23.783172,86.4190102,ChIJh8Kh04699jkR8kHOuZKyZlY,https://www.google.com/maps/place/?q=place_id:ChIJh8Kh04699jkR8kHOuZKyZlY,part_383,2026-09-20 20:51:51
