business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HERO SERVICE CENTRE BIKE AUTO CENTRE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.1,,"Garhwa, Jharkhand 822114",822114,24.17127,83.8216511,ChIJmdCgypoPjDkRXvEz5MBmMSc,https://www.google.com/maps/place/?q=place_id:ChIJmdCgypoPjDkRXvEz5MBmMSc,part_383,2026-09-20 20:51:51
Babu Auto Bike Repairing Center,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94317 76094,N/A,3.2,,"5R85+RQ3, Road, Garhwa, Jharkhand 822114",822114,24.167023999999998,83.8094217,ChIJT7myCVQOjDkRB41QUnz3Xks,https://www.google.com/maps/place/?q=place_id:ChIJT7myCVQOjDkRB41QUnz3Xks,part_383,2026-09-20 20:51:51
Shama Bike Service,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 62026 19317,N/A,5.0,,"Road, near by High School, Ranka, Garhwa, Jharkhand 822114",822114,24.124966099999998,83.8231295,ChIJ1VQU6h0PjDkRYtCFFnio8-M,https://www.google.com/maps/place/?q=place_id:ChIJ1VQU6h0PjDkRYtCFFnio8-M,part_383,2026-09-20 20:51:51
Aayat Auto Bike Repair Centre,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"Mukhdev High School, near High School, Garhwa, Aunraiya, Jharkhand 822114",822114,24.2433196,83.804014,ChIJqbwy3b8RjDkRY7XAXx9Fxwc,https://www.google.com/maps/place/?q=place_id:ChIJqbwy3b8RjDkRY7XAXx9Fxwc,part_383,2026-09-20 20:51:51
Yamaha Service Centre,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,4.7,,"5R4C+QV6, Garhwa, Jharkhand 822114",822114,24.1569115,83.82206889999999,ChIJK1VrUAAPjDkRJtFawuACec8,https://www.google.com/maps/place/?q=place_id:ChIJK1VrUAAPjDkRJtFawuACec8,part_383,2026-09-20 20:51:51
Bike Auto Sarvise Centre,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 96939 13818,N/A,5.0,,"Garhwa, Jharkhand 822114",822114,24.1701506,83.8138383,ChIJF50LZjcPjDkRgVSXVei2X5Q,https://www.google.com/maps/place/?q=place_id:ChIJF50LZjcPjDkRgVSXVei2X5Q,part_383,2026-09-20 20:51:51
Ali Bike Auto Center,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 88736 33791,N/A,3.0,,"Kachahary Road, Garhwa, Jharkhand 822114",822114,24.158239,83.7938982,ChIJg7GnnHgPjDkRHRH1s9AXR0c,https://www.google.com/maps/place/?q=place_id:ChIJg7GnnHgPjDkRHRH1s9AXR0c,part_383,2026-09-20 20:51:51
TASIM BIKE SERVICE CENTRE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"4VFH+4M2 A.K. Mobile, NH 39, Tiluag, Jharkhand 822114",822114,24.122705699999997,83.8792118,ChIJxyZvRwANjDkRgSa2MJfw3S8,https://www.google.com/maps/place/?q=place_id:ChIJxyZvRwANjDkRgSa2MJfw3S8,part_383,2026-09-20 20:51:51
Santosh auto service center Bhandar,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,5.0,,"3GW8+6MW, Bhandra alias Dhandar, Jharkhand 822121",822114,24.0955759,83.5167548,ChIJpzPgB5urjjkREFpD8SdmeII,https://www.google.com/maps/place/?q=place_id:ChIJpzPgB5urjjkREFpD8SdmeII,part_383,2026-09-20 20:51:51
गरीब नवाज बाइक सर्विस सेंटर,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,5.0,,"4VQ5+X74, Haraiya, Jharkhand 822114",822114,24.1398795,83.8581693,ChIJBaoRZwANjDkRrYftYrQzdfc,https://www.google.com/maps/place/?q=place_id:ChIJBaoRZwANjDkRrYftYrQzdfc,part_383,2026-09-20 20:51:51
