business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sandhya Honda - Showroom in Bokaro,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62037 50310,http://www.sandhyahonda.com/,4.6,,"Bye Pass Rd, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.6350741,86.16501919999999,ChIJM4cD7xAj9DkRW1Pl78GeJL8,https://www.google.com/maps/place/?q=place_id:ChIJM4cD7xAj9DkRW1Pl78GeJL8,part_387,2026-09-20 20:19:27,1518
"Premsons Honda, Bokaro",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 97714 80360,http://premsonshonda.com/,4.9,,"M-5, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6664441,86.1511239,ChIJvRnl6rQj9DkRSKigY8-9L7w,https://www.google.com/maps/place/?q=place_id:ChIJvRnl6rQj9DkRSKigY8-9L7w,part_387,2026-09-20 20:19:27,1519
Shree Ketan Enterprises - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 6549 220 487,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-bokaro-steel-city/dealer-in-New-Road/shree-ketan-enterprises-hero-motocorp-in-New-Road-bokaro-steel-city--1K5Km5/home,3.2,,"Ground Floor New Road, Jharkhand 825102",829104,23.762,85.9891042,ChIJ01YmoZoV9DkRScCFMmoGSpc,https://www.google.com/maps/place/?q=place_id:ChIJ01YmoZoV9DkRScCFMmoGSpc,part_387,2026-09-20 20:19:27,1520
Sumangal Motors TVS (2 wheeler & EV) - Ramnagar Colony,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 8071 406 654,https://showroom.tvsmotor.com/locator/bokaro-steel-city/Sector-4/sumangal-motors-tvs-2-wheeler-ev-in-Sector-4-bokaro-steel-city--4NC4H5/home,4.4,,"Chas, By Pass Road, nearby Vishal Mega Mart, Ramnagar Colony, Bokaro Steel City, Jharkhand 827013",Ramnagar Colony,23.6324251,86.1709171,ChIJhUnXobQj9DkR_mfxJwv1C0M,https://www.google.com/maps/place/?q=place_id:ChIJhUnXobQj9DkR_mfxJwv1C0M,part_387,2026-09-20 20:19:27,1521
Yamaha Showroom,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94311 51007,http://www.yamaha-motor-india.com/,3.7,,"F-17.city Centere, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6676047,86.1450691,ChIJrXs9rLIj9DkRlbA1Ec3lCBA,https://www.google.com/maps/place/?q=place_id:ChIJrXs9rLIj9DkRlbA1Ec3lCBA,part_387,2026-09-20 20:19:27,1522
RAJ MOTORS,Two Wheeler Showroom and Dealer,Used motorcycle dealer,Used motorcycle dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62043 23814,N/A,5.0,,"New, Road, Phusro, Jharkhand 829144",829104,23.7628012,86.0064005,ChIJo6IBFQAV9DkRZceG1F1QgsI,https://www.google.com/maps/place/?q=place_id:ChIJo6IBFQAV9DkRZceG1F1QgsI,part_387,2026-09-20 20:19:27,1523
SANVI AUTOMOBILES BAJAJ showroom,Two Wheeler Showroom and Dealer,Motorcycle shop,Motorcycle shop,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 79038 32567,N/A,3.2,,"Naya Rd, Phusro, Jharkhand 829144",829104,23.7627392,86.00830069999999,ChIJJx_hWRQV9DkRzrn2DJLUoUw,https://www.google.com/maps/place/?q=place_id:ChIJJx_hWRQV9DkRzrn2DJLUoUw,part_387,2026-09-20 20:19:27,1524
Royal Enfield Showroom - GR Motors,Two Wheeler Showroom and Dealer,Motorcycle shop,Motorcycle shop,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91671 15482,https://dealers.royalenfield.com/jharkhand/bokaro/sector-4-gr-motors-9110074650?utm_source=GMBlisting&utm_medium=organic,4.6,,"Plot No Kd3, Bokaro Steel City, Jharkhand 827004",Sector 4,23.66602,86.1515,ChIJCS2Goqgj9DkRGNJk7hSrH24,https://www.google.com/maps/place/?q=place_id:ChIJCS2Goqgj9DkRGNJk7hSrH24,part_387,2026-09-20 20:19:27,1525
Simna E-Bike,Two Wheeler Showroom and Dealer,Electric motor scooter dealer,Electric motor scooter dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"QX8R+6PH, Main Rd, Rahimganj, Phusro, Jharkhand 825102",Rahimganj,23.7654861,85.9917713,ChIJ7197MAAV9DkRV1Lks-4m7Lk,https://www.google.com/maps/place/?q=place_id:ChIJ7197MAAV9DkRV1Lks-4m7Lk,part_387,2026-09-20 20:19:27,1526
Surya Auto (2 wheeler & EV) - Jena,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 8071 406 962,https://showroom.tvsmotor.com/locator/bokaro-steel-city/Jena/surya-auto-tvs-2-wheeler-ev-in-Jena-bokaro-steel-city--20Xudz/home,3.9,,"Ground Floor, Ramgarh Road, near Refferal Hospital, Jainamore, Jena, Bokaro Steel City, Bandhdih, Jharkhand 829301","Jainamore, Jena",23.662131799999997,86.0165876,ChIJbWhseis89DkRRaPlIEcLzLg,https://www.google.com/maps/place/?q=place_id:ChIJbWhseis89DkRRaPlIEcLzLg,part_387,2026-09-20 20:19:27,1527
Kavya EV World - Electric Scooty Showroom,Two Wheeler Showroom and Dealer,Electric motor vehicle dealer,"Electric motor vehicle dealer, Electric motor scooter dealer, Electric motorcycle dealer",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92885 97126,N/A,4.9,,"Thakur Tand, Tupkadih Rd, Bokaro Steel City, Tantri, Jharkhand 829144",829104,23.715736399999997,86.05301949999999,ChIJ47rOrakX9DkRe1PKxSxaAuo,https://www.google.com/maps/place/?q=place_id:ChIJ47rOrakX9DkRe1PKxSxaAuo,part_387,2026-09-20 20:19:27,1528
N S HONDA,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 93048 05589,N/A,4.3,,"QRWP+G4W, 1/B SAWANG, Bermo Gumia Rd, Gumia, Jharkhand 829111",829104,23.796693299999998,85.8353581,ChIJl6StKUxp9DkRS4xFe5uOgRk,https://www.google.com/maps/place/?q=place_id:ChIJl6StKUxp9DkRS4xFe5uOgRk,part_387,2026-09-20 20:19:27,1529
ANANYA HONDA,Two Wheeler Showroom and Dealer,Two Wheeler Repair Shop,Two Wheeler Repair Shop,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99393 80035,N/A,4.3,,"Naya Rd, Phusro, Jharkhand 829144",829104,23.7627769,86.0060683,ChIJS_jMDrMV9DkR0JqzqliaFbw,https://www.google.com/maps/place/?q=place_id:ChIJS_jMDrMV9DkR0JqzqliaFbw,part_387,2026-09-20 20:19:27,1530
TVS - Shiv Motors,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop, Tesla showroom",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 8071 407 630,https://showroom.tvsmotor.com/locator/bokaro-steel-city/phusro/shiv-motors-tvs-2-wheeler-ev-in-phusro-bokaro-steel-city--7ZutfL/home,3.5,,"Ground Floor, New Road, nearby Gramin Bank, Phusro, Bokaro Steel City, Jharkhand 829144",829104,23.763187199999997,86.00527699999999,ChIJWceJFN0V9DkRy-EY5DKYWbc,https://www.google.com/maps/place/?q=place_id:ChIJWceJFN0V9DkRy-EY5DKYWbc,part_387,2026-09-20 20:19:27,1531
DEVI HONDA,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92344 55390,https://www.google.com/search?q=devi+honda&oq=DEVI&aqs=chrome.1.69i57j35i39j0i433i512j46i131i199i433i465i512j46i131i433j0i433i512j69i65j69i61.2255j0j7&sourceid=chrome&ie=UTF-8#scso=_cpbnY8zXCr3gseMP1p6OkAE_73:0,4.4,,"Station Rd, Chandrapura, Jharkhand 828403",829104,23.7520076,86.1186489,ChIJNT0jyEgY9DkRHhDoJFsgNcg,https://www.google.com/maps/place/?q=place_id:ChIJNT0jyEgY9DkRHhDoJFsgNcg,part_387,2026-09-20 20:19:27,1532
Royal Enfield Showroom - G R Motors,Two Wheeler Showroom and Dealer,Motorcycle shop,Motorcycle shop,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91671 18984,https://dealers.royalenfield.com/jharkhand/bokaro/phusro-g-r-motors-9113005320?utm_source=GMBlisting&utm_medium=organic,4.6,,"New Road, opposite Maruti Junction, Phusro, Jharkhand 829144",829104,23.7626866,86.0073058,ChIJAVOvVNIV9DkRbI_xj-H8LMM,https://www.google.com/maps/place/?q=place_id:ChIJAVOvVNIV9DkRbI_xj-H8LMM,part_387,2026-09-20 20:19:27,1533
