business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Vina women and kid's clinic,Dr Vivek kumar Best pediatrician in Bokaro",Pediatrician and Child Clinic,Pediatrician,Pediatrician,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92796 71170,N/A,4.9,,"Plot 161, Co-operative Colony Rd, Police Line, Bokaro Steel City, Jharkhand 827010",Police Line,23.6477517,86.1337819,ChIJ1x7FAGoj9DkRGzTfvuRUSH0,https://www.google.com/maps/place/?q=place_id:ChIJ1x7FAGoj9DkRGzTfvuRUSH0,part_387,2026-09-20 20:19:24,1186
Dr A Raman,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Service establishment",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94317 35111,N/A,4.7,,"Dr A Raman, 829104, India",829104,21.0680074,82.7525294,ChIJ3VHlkrIj9DkRbAkLwwdXWLo,https://www.google.com/maps/place/?q=place_id:ChIJ3VHlkrIj9DkRbAkLwwdXWLo,part_387,2026-09-20 20:19:24,1187
Dr. Sameeran Malik,Pediatrician and Child Clinic,Medical clinic,Medical clinic,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.1,,"J4WP+579, Cooperative Colony, Bokaro Steel City, Jharkhand 827001",Cooperative Colony,23.6454246,86.13574559999999,ChIJVeSXSacj9DkRiE9Au01qp8Q,https://www.google.com/maps/place/?q=place_id:ChIJVeSXSacj9DkRiE9Au01qp8Q,part_387,2026-09-20 20:19:24,1188
DR.B PRASAD,Pediatrician and Child Clinic,Pediatrician,Pediatrician,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.7,,"M4FX+Q8W, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6744853,86.1483336,ChIJ0_Eo-u0j9DkRH5lky5uGz04,https://www.google.com/maps/place/?q=place_id:ChIJ0_Eo-u0j9DkRH5lky5uGz04,part_387,2026-09-20 20:19:24,1189
Blossoms Clinic - Dr Imran Asghar,Pediatrician and Child Clinic,Doctor,Doctor,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99972 29034,https://book-appointment.healthplix.com/dr-imran-asghar-pediatrics-jodhadih-more-bokaro,4.9,,"Taj Complex, near Neelam Hospital, Bihar Colony, Jodahdih More, Chas, Bokaro Steel City, Jharkhand 827013","Bihar Colony, Jodahdih More",23.6320417,86.18250049999999,ChIJh7Q1XNch9DkR21dGhhi35Co,https://www.google.com/maps/place/?q=place_id:ChIJh7Q1XNch9DkR21dGhhi35Co,part_387,2026-09-20 20:19:25,1190
"DR GAUTAM KUMAR, NEW BORN BABY & CHILD SPECIALIST",Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Hospital",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 80842 76200,N/A,4.9,,"Gautam kumar, Dr, near Pulse Medicare Hospital, Ranchi Road, Marar, Ramgarh Cantonment, Jharkhand 829122",Ranchi Road,23.654737299999997,85.5166931,ChIJiYm2b57z9DkR44QWNXg-E8U,https://www.google.com/maps/place/?q=place_id:ChIJiYm2b57z9DkR44QWNXg-E8U,part_387,2026-09-20 20:19:25,1191
STAR KIDS DIGITAL CHILDREN HOSPITAL/ Best children hospital,Pediatrician and Child Clinic,Pediatrician,Pediatrician,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"JG3F+5RV, Jharkhand State Highway 2, Ramgarh Cantonment, Jharkhand 825101",829104,23.602994199999998,85.52454209999999,ChIJrSWhGqr29DkRjGuoAaJ8WoM,https://www.google.com/maps/place/?q=place_id:ChIJrSWhGqr29DkRjGuoAaJ8WoM,part_387,2026-09-20 20:19:25,1192
Dr. Gautam Kumar Mahto (Senior Consultant Paediatrician & Neonatologist ),Pediatrician and Child Clinic,Children's hospital,"Children's hospital, Dental clinic",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 81305 06454,N/A,5.0,,"TYREMORE, Ramgarh Cantonment, Jharkhand 825101",TYREMORE,23.602680799999998,85.5245703,ChIJH3yBIibz9DkR9S2xML4eypw,https://www.google.com/maps/place/?q=place_id:ChIJH3yBIibz9DkR9S2xML4eypw,part_387,2026-09-20 20:19:25,1193
Cuddles Child Care Clinic by Dr. Sameeksha Sonthalia,Pediatrician and Child Clinic,Pediatrician,Pediatrician,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94313 37405,https://www.instagram.com/cuddlesbydrsam,5.0,,"Doctors Ln, New Barganda, Giridih, Jharkhand 815301",New Barganda,24.1867421,86.3077895,ChIJu2A3tyZV8TkRCk5H75RrW54,https://www.google.com/maps/place/?q=place_id:ChIJu2A3tyZV8TkRCk5H75RrW54,part_387,2026-09-20 20:19:25,1194
Dr Gyanendra Singh Baby Dr,Pediatrician and Child Clinic,Doctor,Doctor,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.4,,"Naya More, Cooperative Colony, Bokaro Steel City, Jharkhand 827001",Cooperative Colony,23.6499366,86.13365449999999,ChIJuYM0lbcj9DkRAki_WkIcAz0,https://www.google.com/maps/place/?q=place_id:ChIJuYM0lbcj9DkRAki_WkIcAz0,part_387,2026-09-20 20:19:25,1195
"Mannat Child Clinic Vaccination Centre - Dr. MD Mushtaque (MBBS, DCH, MIAP)",Pediatrician and Child Clinic,Doctor,Doctor,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 77640 82800,N/A,4.0,,"near Rudra Priya Enclave, Chira Chas, Bokaro Steel City, Jharkhand 827013",Chira Chas,23.6528675,86.172288,ChIJ5TbSbNYj9DkRtUV2qFhvszU,https://www.google.com/maps/place/?q=place_id:ChIJ5TbSbNYj9DkRtUV2qFhvszU,part_387,2026-09-20 20:19:25,1196
Pihu Clinic,Pediatrician and Child Clinic,Hardware store,Hardware store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 97085 46643,N/A,5.0,,"Basanti more, Sector 9, Bokaro Steel City, Jharkhand 827009",Sector 9,23.6853004,86.1420184,ChIJPWmjIagj9DkRublq8v9eQ34,https://www.google.com/maps/place/?q=place_id:ChIJPWmjIagj9DkRublq8v9eQ34,part_387,2026-09-20 20:19:25,1197
Dr. Anju Parira,Pediatrician and Child Clinic,Pediatric clinic,Pediatric clinic,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"First Floor, Plot No GE 11, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6661802,86.1467742,ChIJ93AHKgAj9DkRtsJgaDznfo4,https://www.google.com/maps/place/?q=place_id:ChIJ93AHKgAj9DkRtsJgaDznfo4,part_387,2026-09-20 20:19:25,1198
