business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jharkhand Drycleaners,Cleaning and Hotel Supplier shops/ wholesalers,Laundry service,Laundry service,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 93348 91330,N/A,5.0,69.0,"Jhanda chowk, Vaishno Devi Mandir Road, jhanda chowk, Ramgarh Cantonment, Jharkhand 829122",jhanda chowk,23.6318135,85.51508729999999,ChIJte1RkTzz9DkRpPfPME1o404,https://www.google.com/maps/place/?q=place_id:ChIJte1RkTzz9DkRpPfPME1o404,part_385,2026-09-20 20:19:49,3573
Elite Dry Cleaners,Cleaning and Hotel Supplier shops/ wholesalers,Dry cleaner,Dry cleaner,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.9,,"Ramgarh Cantonment, Jharkhand 829122",825330,23.628113799999998,85.5145794,ChIJ-y1zpozz9DkRZ4-BO6_F2YI,https://www.google.com/maps/place/?q=place_id:ChIJ-y1zpozz9DkRZ4-BO6_F2YI,part_385,2026-09-20 20:19:50,3574
Swati Agencies,Cleaning and Hotel Supplier shops/ wholesalers,Home goods store,Home goods store,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 94311 46229,N/A,4.0,,"Lajwanti market, Main Road Back side of, Ramgarh Cantonment, Jharkhand 829122",825330,23.6277159,85.51490369999999,ChIJfXEoWIvz9DkRfwH3vDVJUbI,https://www.google.com/maps/place/?q=place_id:ChIJfXEoWIvz9DkRfwH3vDVJUbI,part_385,2026-09-20 20:19:50,3575
Long life Dry Cleaner,Cleaning and Hotel Supplier shops/ wholesalers,Dry cleaner,Dry cleaner,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 93343 01076,N/A,5.0,,"Thana Chowk new Gandhi chowk, Jharkhand 829122",825330,23.636200799999997,85.5125345,ChIJDyVwLc3z9DkRLD793Wbrnjs,https://www.google.com/maps/place/?q=place_id:ChIJDyVwLc3z9DkRLD793Wbrnjs,part_385,2026-09-20 20:19:50,3576
Satyam sales,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning products supplier,Cleaning products supplier,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,5.0,5.0,"NANJI GOVINDJI BUILDING, Contractors Area, Bistupur, Jamshedpur, Jharkhand 831001","Contractors Area, Bistupur",22.7982648,86.18004499999999,ChIJE62dQpnj9TkRvjg1KhaGwv4,https://www.google.com/maps/place/?q=place_id:ChIJE62dQpnj9TkRvjg1KhaGwv4,part_385,2026-09-20 20:19:51,3577
J super cleaning,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning Services,Cleaning Services,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.3,4.0,"Sec 3 A, Sector 3/D, Sector 3, Bokaro Steel City, Jharkhand 827003","Sector 3/D, Sector 3",23.659107799999997,86.1522662,ChIJFfs5xQwj9DkRJfisp_aTQIY,https://www.google.com/maps/place/?q=place_id:ChIJFfs5xQwj9DkRJfisp_aTQIY,part_385,2026-09-20 20:19:51,3578
JAE HOME CLEANING SERVICES,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,"House cleaning service, Carpet cleaning service, Home health care service, Home help service agency, Cleaning Services, Pest control service, Water Tank Cleaners",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 80029 55598,https://jaehomecleaning.in/,4.7,142.0,"Devi Mandap Road, Piska More, near Anand Store, Sarovar Nagar, Ranchi, Jharkhand 834005","Sarovar Nagar, Panchsheel Colony",23.392514499999997,85.3001646,ChIJ30Gvp1_h9DkREpjR4i4x5oE,https://www.google.com/maps/place/?q=place_id:ChIJ30Gvp1_h9DkREpjR4i4x5oE,part_385,2026-09-20 20:19:51,3579
A2Z CLEANING Services,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning Services,Cleaning Services,825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",N/A,N/A,5.0,,"Citi style, Muslim Mohalla, Hazaribagh, Jharkhand 825301",Muslim Mohalla,23.9848508,85.3601055,ChIJ7RRvpxmd9DkR-g2PhjWDrvY,https://www.google.com/maps/place/?q=place_id:ChIJ7RRvpxmd9DkR-g2PhjWDrvY,part_385,2026-09-20 20:20:35,7979
Vikash Barnwal Bhawan,Cleaning and Hotel Supplier shops/ wholesalers,Home goods store,Home goods store,825407,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Domchanch SO, Baheradih BO, Dhab BO",+91 83022 91622,N/A,4.1,,"CGCP+XR9, Jhumri Telaiya, Jharkhand 825409",825407,24.4224069,85.5371043,ChIJjbIMjo108zkRmub6aXDBQYc,https://www.google.com/maps/place/?q=place_id:ChIJjbIMjo108zkRmub6aXDBQYc,part_385,2026-09-20 20:25:31,20888
Laxmi Sales Agency,Cleaning and Hotel Supplier shops/ wholesalers,Hotel supply store,"Hotel supply store, Cleaning products supplier, Toiletries Store",825407,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Domchanch SO, Baheradih BO, Dhab BO",+91 77710 53000,http://www.laxmisalesagency.in/,4.9,,"Sadhya, Ground floor, Dhamtari Rd, near Kamal Vihar, Sector 8B, Devpuri, Raipur, Chhattisgarh 492015",Sector 8B,21.2029161,81.67764009999999,ChIJ_aTe4zndKDoRUakMtArENgU,https://www.google.com/maps/place/?q=place_id:ChIJ_aTe4zndKDoRUakMtArENgU,part_385,2026-09-20 20:25:32,20889
