business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TRISHAKTI SURFACE AND SPACES,Interior Designers,Interior designer,"Interior designer, Interior Decorator",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 92795 67202,https://trishakti-surface.grexa.site/,5.0,9.0,"PO, near SIDDHI VINAYAK MARRAGE HALL, Ranchi Road, SEWTA, Marar, Ramgarh Cantonment, Jharkhand 829117","Ranchi Road, SEWTA",23.6602538,85.51395459999999,ChIJAxTmr_Pz9DkRz4UtDFrfaUc,https://www.google.com/maps/place/?q=place_id:ChIJAxTmr_Pz9DkRz4UtDFrfaUc,part_385,2026-09-20 20:19:42,2702
Inside Design,Interior Designers,Interior designer,"Interior designer, Service establishment",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,https://sites.google.com/view/inside-design-/home,,,"Inside Design, 825330, India",825330,23.0814366,85.7482052,ChIJA9tGW3OYcEQRrrKSIzB7qyE,https://www.google.com/maps/place/?q=place_id:ChIJA9tGW3OYcEQRrrKSIzB7qyE,part_385,2026-09-20 20:19:42,2703
Common centre for sale and Services,Interior Designers,Interior designer,Interior designer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,,,"MG74+6G3, Marar, Ramgarh Cantonment, Jharkhand 829117",825330,23.6630087,85.5062961,ChIJs0rmxsbz9DkRIMcWhO8pHrA,https://www.google.com/maps/place/?q=place_id:ChIJs0rmxsbz9DkRIMcWhO8pHrA,part_385,2026-09-20 20:19:42,2704
Rudransh Interior designers,Interior Designers,Interior designer,Interior designer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 72086 07770,http://interiordesignerranchi.com/,5.0,4.0,"SUNDRAM ENCLAVE, opposite IMS MANAGEMENT COLLEGE, Jhogo Pahar, Tetartoli, Morabadi, Ranchi, Jharkhand 834008","Jhogo Pahar, Tetartoli, Morabadi",23.4021403,85.32918409999999,ChIJ_____zPh9DkRg6Q84aPO8nk,https://www.google.com/maps/place/?q=place_id:ChIJ_____zPh9DkRg6Q84aPO8nk,part_385,2026-09-20 20:19:42,2705
SHRI RAM SALES,Interior Designers,Interior Decorator,Interior Decorator,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 87893 22845,N/A,,,"road, naya more, Kuju, Topa, Jharkhand 825330",naya more,23.7419509,85.4762293,ChIJKYT8wX-N9DkR6N8VeGTqFJM,https://www.google.com/maps/place/?q=place_id:ChIJKYT8wX-N9DkR6N8VeGTqFJM,part_385,2026-09-20 20:19:42,2706
Laxmi Interior,Interior Designers,Interior designer,"Interior designer, Building designer, Furniture wholesaler, Home builder, Interior Decorator, Kitchen remodeler, PVC windows supplier, Showroom, Store, Wallpaper store",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 90607 16160,https://www.thelaxmiinterior.in/,4.7,29.0,"Laxmi interior, near New Collectorate office, near Jharkhand Police Academy, Sourav Nagar, Dipugarha, Hazaribagh, Jharkhand 825301","Sourav Nagar, Dipugarha",24.0125445,85.3738315,ChIJg-7OwVWd9DkRvR1PeCAqy_4,https://www.google.com/maps/place/?q=place_id:ChIJg-7OwVWd9DkRvR1PeCAqy_4,part_385,2026-09-20 20:19:43,2707
Ashish event & decorator,Interior Designers,Wedding planner,"Wedding planner, Service establishment",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 94711 55752,https://ashish-decorator.ueniweb.com/,4.6,11.0,"Ashish event & decorator, 825330, India",825330,23.6351966,85.5134368,ChIJoRBTQ0Xz9DkRs7BUylsSW-Y,https://www.google.com/maps/place/?q=place_id:ChIJoRBTQ0Xz9DkRs7BUylsSW-Y,part_385,2026-09-20 20:19:43,2708
Galaxy Interior,Interior Designers,Interior designer,Interior designer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,https://galaxyinteriorindia.com/,5.0,1.0,"Van Vrindavan Colony, Morabadi, Chiraundi, Ranchi, Jharkhand 834006","Van Vrindavan Colony, Morabadi",23.4011273,85.3356134,ChIJy5L45xzh9DkRAFtn-hGnSHk,https://www.google.com/maps/place/?q=place_id:ChIJy5L45xzh9DkRAFtn-hGnSHk,part_385,2026-09-20 20:19:43,2709
jai shree shyam interior,Interior Designers,Interior designer,Interior designer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,,,"Sandi, Bongabar, Jharkhand 829117",825330,23.704777,85.52517399999999,ChIJfe_lOUeL9DkRjbuRF0LutcU,https://www.google.com/maps/place/?q=place_id:ChIJfe_lOUeL9DkRjbuRF0LutcU,part_385,2026-09-20 20:19:43,2710
Decor Dreams,Interior Designers,Manufacturer,Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.0,1.0,"MGW7+P3G, Ramgarh City Rd, Bongabar, Bharechnagar, Jharkhand 829117",825330,23.696807999999997,85.512705,ChIJUT987GPz9DkRmxsHakL24GI,https://www.google.com/maps/place/?q=place_id:ChIJUT987GPz9DkRmxsHakL24GI,part_385,2026-09-20 20:19:44,2711
