business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Advocate Vikram Kumar Yadav,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,9.0,"Thakur Badi, near Bus stand, Raniganj, Bihar 824210",824206,24.4434751,84.5943222,ChIJ76udSnfrjDkRgBgb072JklE,https://www.google.com/maps/place/?q=place_id:ChIJ76udSnfrjDkRgBgb072JklE,part_384,2026-09-20 20:19:47,5113
Advocate Gautam Kumar,Advocate and Lawyer,Legal services,Legal services,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82109 19995,N/A,4.8,,"Civil Court, Gaya - Sherghati Rd, Sherghati, Bihar 824211",824206,24.568278,84.7950915,ChIJtyPfMcHPjDkRgvdheKcGIxk,https://www.google.com/maps/place/?q=place_id:ChIJtyPfMcHPjDkRgvdheKcGIxk,part_384,2026-09-20 20:19:47,5114
Adv Aditi Kumari Gupta,Advocate and Lawyer,Lawyer,Lawyer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82106 21088,https://www.linkedin.com/in/aditi-gupta-4992b9214?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app,4.8,,"Bageecha, Red Cross Society, The Party Lawn, Professor Colony, Gewalbigha, Gaya, Bihar 823001","Professor Colony, Gewalbigha",24.787349,84.993048,ChIJjXzHqY8r8zkRglUC-NTu71A,https://www.google.com/maps/place/?q=place_id:ChIJjXzHqY8r8zkRglUC-NTu71A,part_384,2026-09-20 20:19:47,5115
Advocate Pradeep Kumar Sinha (Pappu),Advocate and Lawyer,Lawyer,Lawyer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,,"Chhath gali, Chatra, Jori Kalan, Jharkhand 825403",824206,24.320864699999998,84.79045479999999,ChIJjczFtyexjDkRqnAujNOey1U,https://www.google.com/maps/place/?q=place_id:ChIJjczFtyexjDkRqnAujNOey1U,part_384,2026-09-20 20:19:47,5116
Advocate Vikram Kumar Yadav,Advocate and Lawyer,Lawyers association,Lawyers association,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,,"Civil court, Hattia Mohalla, Sherghati, Bihar 824211",Hattia Mohalla,24.5588363,84.8000067,ChIJ9Z5dV03PjDkRIU4Z8O2osog,https://www.google.com/maps/place/?q=place_id:ChIJ9Z5dV03PjDkRIU4Z8O2osog,part_384,2026-09-20 20:19:47,5117
Advocate Jafiullah Ansari,Advocate and Lawyer,Lawyer,Lawyer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 62057 06336,https://jafiullah.noorbyte.co.in/,5.0,,"Darpa - Pipra Purbari tola, Chauradano, Darpa, Bihar 845302",824206,26.837690799999997,84.9887959,ChIJ2_PtqUmz7DkRChRzRi0Jc4s,https://www.google.com/maps/place/?q=place_id:ChIJ2_PtqUmz7DkRChRzRi0Jc4s,part_384,2026-09-20 20:19:47,5118
Adv Diwakar,Advocate and Lawyer,Lawyer,"Lawyer, Civil defense, Civil law attorney, Criminal justice attorney, Divorce service, Estate litigation attorney, Family law attorney",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 87891 11169,N/A,5.0,,"Office/ Shop No. 203, 2nd Floor, Virat Complex, Boring Rd, Anandpuri, Patna, Bihar 800013",Anandpuri,25.6169759,85.11370219999999,ChIJqQ3HnWwvoygRz412q56VcXY,https://www.google.com/maps/place/?q=place_id:ChIJqQ3HnWwvoygRz412q56VcXY,part_384,2026-09-20 20:19:47,5119
Vinay Kumar Advocate,Advocate and Lawyer,Law firm,Law firm,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 6331 254 429,N/A,5.0,,"VILL- JHIKATIYA KHURD, PO- MAIGRA, PS- IMAMGANJ, DIS, GAYA, Bihar 824206",824206,24.439971999999997,84.50736169999999,ChIJy4VDy6DtjDkRYm0FCRa7sIo,https://www.google.com/maps/place/?q=place_id:ChIJy4VDy6DtjDkRYm0FCRa7sIo,part_384,2026-09-20 20:19:47,5120
Advocate Shivani Gupta,Advocate and Lawyer,Legal services,"Legal services, Service establishment",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 72759 84882,https://g.co/kgs/85YXrxh,5.0,,"Advocate Shivani Gupta, 824206, India",824206,25.744688,82.68052399999999,ChIJayK-0rfRbwgR8tnZHn36qdQ,https://www.google.com/maps/place/?q=place_id:ChIJayK-0rfRbwgR8tnZHn36qdQ,part_384,2026-09-20 20:19:48,5121
मौआर परिवार प्रतापपुर,Advocate and Lawyer,Family law attorney,Family law attorney,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.0,1.0,"7JRP+HFW, Pratappur, Jharkhand 825404",824206,24.291496199999997,84.6361979,ChIJAfZ9VAC9jDkRU_Y49aWqYrU,https://www.google.com/maps/place/?q=place_id:ChIJAfZ9VAC9jDkRU_Y49aWqYrU,part_384,2026-09-20 20:19:49,5122
