business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
N K Keshav & Associates LLP,Business and Audit Services,Chartered accountant,"Chartered accountant, Accounting firm, Financial audit",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82097 16808,https://jsdl.in/RSL-CWU1766997264,5.0,26.0,"1st Floor, Above International Homeopharmacy, Kankarbagh Main Road between Rajendara Nagar bridge, and, RN Singh Rd, More, Patna, Bihar 800020","More, Ghrounda",25.6030147,85.1579668,ChIJFZevwdtZ7TkRxjZwSrR9Y6k,https://www.google.com/maps/place/?q=place_id:ChIJFZevwdtZ7TkRxjZwSrR9Y6k,part_384,2026-09-20 20:19:51,5399
Sushant Kumar & associates,Business and Audit Services,Chartered accountant,Chartered accountant,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98997 05815,N/A,4.9,58.0,"office no 214, Grand Plaza, Fraser Rd, Dak Bunglow, chouraha, Patna, Bihar 800001","Dak Bunglow, chouraha",25.6106882,85.1384965,ChIJmQuQAZpZ7TkRt-7G-fSbrLk,https://www.google.com/maps/place/?q=place_id:ChIJmQuQAZpZ7TkRt-7G-fSbrLk,part_384,2026-09-20 20:19:51,5400
a to z accounting services,Business and Audit Services,Accounting firm,"Accounting firm, Service establishment",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 96961 30178,N/A,,,"a to z accounting services, 824206, India",824206,25.3302136,82.969989,ChIJ2abjhtBZBagRgekNBrIEbO4,https://www.google.com/maps/place/?q=place_id:ChIJ2abjhtBZBagRgekNBrIEbO4,part_384,2026-09-20 20:19:51,5401
Shyam Sunder Agrawal & Associates,Business and Audit Services,Certified public accountant,"Certified public accountant, Service establishment",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 94374 20244,N/A,5.0,3.0,"Shyam Sunder Agrawal & Associates, 824206, India",824206,21.8550775,83.6570388,ChIJDQsqDD7fIDoRf701sdTBVAM,https://www.google.com/maps/place/?q=place_id:ChIJDQsqDD7fIDoRf701sdTBVAM,part_384,2026-09-20 20:19:51,5402
SINGH MUNDADA AND ASSOCIATES,Business and Audit Services,Chartered accountant,Chartered accountant,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",+91 93717 10011,http://smaca.in/,5.0,,"Office No B-1-4, B Wing, First Floor, Bharat Bajar Complex, near Prozone Mall, MIDC, Chilkalthana, Chhatrapati Sambhajinagar, Maharashtra 431006","API Corner, MIDC, Chilkalthana",19.8756834,75.3710983,ChIJHYOjL8ei2zsRdRX3G2ERxjQ,https://www.google.com/maps/place/?q=place_id:ChIJHYOjL8ei2zsRdRX3G2ERxjQ,part_384,2026-09-20 20:21:12,12385
Krishna Associates - Accounting And Taxation,Business and Audit Services,Consultant,"Consultant, Accountant, Bookkeeping service, Accounting firm, Financial audit, Financial consultant, Financial planner, Tax consultant, Tax preparation service",824210,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Raniganj SO Gaya, Bara BO, Bedauli BO",+91 89537 29789,https://instagram.com/krrishna_associates?igshid=MWZjMTM2ODFkZg==,5.0,20.0,"First Floor, Near Dina Chaat, C.K 55/2, Govindpura Rd, Govindpura, Varanasi, Uttar Pradesh 221001","Rajadarwaja, Govindpura",25.3140727,83.0101643,ChIJqzcpTBkujjkRlSb2zfOyzdY,https://www.google.com/maps/place/?q=place_id:ChIJqzcpTBkujjkRlSb2zfOyzdY,part_384,2026-09-20 20:22:36,18020
ARD CONSULTANT AND CONSTRUCTION,Business and Audit Services,Chartered accountant,Chartered accountant,824211,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Sherghati SO, Barhussainganj BO, Betibigha BO",+91 91180 40448,N/A,5.0,,"Gorakhnath Bhanumati Bhawan, Anpara, Uttar Pradesh 231225",824211,24.194622,82.7826091,ChIJGdb0bA0ljzkRZv2EM3XUTT4,https://www.google.com/maps/place/?q=place_id:ChIJGdb0bA0ljzkRZv2EM3XUTT4,part_384,2026-09-20 20:23:18,21094
Kanhaiya Bhalotia & Associates,Business and Audit Services,Auditor,"Auditor, Accountant, Chartered accountant, Tax consultant",824211,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Sherghati SO, Barhussainganj BO, Betibigha BO",+91 70034 47986,N/A,4.8,,"2nd Floor, Rukmani Bhawan, Lake Rd, near Telephone Exchange, Upper Bazar, Ranchi, Jharkhand 834001",Upper Bazar,23.3685756,85.3207348,ChIJ36CWUATh9DkRxL1iZFr5rFM,https://www.google.com/maps/place/?q=place_id:ChIJ36CWUATh9DkRxL1iZFr5rFM,part_384,2026-09-20 20:23:18,21095
"SINGH & THAKUR, CHARTERED ACCOUNTANTS",Business and Audit Services,Tax consultant,Tax consultant,824211,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Sherghati SO, Barhussainganj BO, Betibigha BO",+91 91994 29999,http://www.singhandthakur.com/,4.7,,"Damodar Niwas, Speaker Rd, Nayatola, Pokhraira, Muzaffarpur, Bihar 842001","Nayatola, Pokhraira",26.1174695,85.38237819999999,ChIJH_MP_eYQ7TkR47ZwbZnDXgk,https://www.google.com/maps/place/?q=place_id:ChIJH_MP_eYQ7TkR47ZwbZnDXgk,part_384,2026-09-20 20:23:18,21096
BK taxlawfin LLP ( Income tax & Accounting Services,Business and Audit Services,Accounting firm,Accounting firm,824211,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Sherghati SO, Barhussainganj BO, Betibigha BO",N/A,https://bktaxlawfinllp.com/,3.0,1.0,"Patna - Gaya - Dobhi Rd, Kolhaura, Bihar 824231",824211,24.6996364,84.96190419999999,ChIJdUqFHQAt8zkRKp6zB-kJJ6k,https://www.google.com/maps/place/?q=place_id:ChIJdUqFHQAt8zkRKp6zB-kJJ6k,part_384,2026-09-20 20:23:18,21097
