business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gurukul chemistry classes Sourav Jha,NEET and JEE Coaching Center,Education center,Education center,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 91229 33520,N/A,4.9,62.0,"Sindhu Rd, Tin Plate Basti, Jamshedpur, Jharkhand 831009",Tin Plate Basti,22.797616599999998,86.2366989,ChIJn5_yx_Tj9TkRxeGeZg9sj2c,https://www.google.com/maps/place/?q=place_id:ChIJn5_yx_Tj9TkRxeGeZg9sj2c,part_388,2026-09-20 20:19:40
Aakash Institute,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92341 70248,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-jamshedpur-sakchi-coaching-center-sakchi-ind-jh-jamshedpur-99221/Home?utm_source=locator&utm_medium=googleplaces,4.5,1088.0,"2nd Floor, Shanti Complex, No 503, next to Milkhiram Building &amp, NBSP, Sakchi, Jamshedpur, Jharkhand 831001","NBSP, Sakchi",22.8021814,86.2065813,ChIJx68Idg_j9TkRMCRklRZxMGo,https://www.google.com/maps/place/?q=place_id:ChIJx68Idg_j9TkRMCRklRZxMGo,part_388,2026-09-20 20:19:40
"ISPAT Institute: Strong Foundation For IIT-JEE,NEET & Olympiad",NEET and JEE Coaching Center,Educational institution,Educational institution,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 82104 08626,http://www.ispatinstitute.org/,5.0,28.0,"2nd Floor,Zone, Ambedkar Complex, 1b, Hurlung Rd, Zone 1B, Sadhudera, Telco Colony, Jamshedpur, Jharkhand 831004","Zone 1B, Sadhudera, Telco Colony",22.7824772,86.26825339999999,ChIJj5NTPoQJ9jkRZL83UUDmnlA,https://www.google.com/maps/place/?q=place_id:ChIJj5NTPoQJ9jkRZL83UUDmnlA,part_388,2026-09-20 20:19:40
Sen Classes,NEET and JEE Coaching Center,Coaching Center,Coaching Center,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.6,11.0,"SHIV SHITLA MANDIR, SINGLE, Unnamed Road, Gobindpur Colony, Govindpur, Jamshedpur, Jharkhand 831015","Gobindpur Colony, Govindpur",22.7480375,86.2554219,ChIJqTGMRl_99TkR1pU02dhFk-Q,https://www.google.com/maps/place/?q=place_id:ChIJqTGMRl_99TkR1pU02dhFk-Q,part_388,2026-09-20 20:19:40
"Home Tutor for Maths, Physics & Chemistry",NEET and JEE Coaching Center,Private Tutor,"Private Tutor, Education center",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 83186 79434,N/A,5.0,4.0,"Padma Rd, Tin Plate Basti, Jamshedpur, Jharkhand 831003",Tin Plate Basti,22.7975708,86.23294589999999,ChIJl9Gwemjj9TkR9sG36jqKw3Y,https://www.google.com/maps/place/?q=place_id:ChIJl9Gwemjj9TkR9sG36jqKw3Y,part_388,2026-09-20 20:19:40
Tayariplus jamshedpur,NEET and JEE Coaching Center,Coaching Center,Coaching Center,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,https://www.facebook.com/share/1HWxdwZ8K2/,5.0,10.0,"Resonance Academy, CC 16, CC -16, Main Rd, opposite food plaza, Sidhgora, Jamshedpur, Jharkhand 831009",Sidhgora,22.8002503,86.2323593,ChIJbWLW1gTj9TkRVBtO8sWTVbU,https://www.google.com/maps/place/?q=place_id:ChIJbWLW1gTj9TkRVBtO8sWTVbU,part_388,2026-09-20 20:19:40
Brainbox Institute,NEET and JEE Coaching Center,Coaching Center,Coaching Center,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 93041 96163,N/A,4.9,65.0,"Mango Chowk, Gaur Basti, Mango, Jamshedpur, Jharkhand 831012","Gaur Basti, Mango",22.819093199999998,86.21730029999999,ChIJ8YhPp5Xj9TkRoL2il24XN60,https://www.google.com/maps/place/?q=place_id:ChIJ8YhPp5Xj9TkRoL2il24XN60,part_388,2026-09-20 20:19:40
NARAYANA IIT-JEE/NEET/FOUNDATION - DHANBAD,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 1800 102 3344,https://centres.narayanacoachingcenters.in/narayana-coaching-center/centers-in-dhanbad/centers-in-Saraidhella/narayana-iitjeeneetfoundation-in-Saraidhella-dhanbad--7Lc6L3/home,4.2,233.0,"Third Floor, Steel Gate, above MC Donald's, Lohar Kulli, Saraidhella, Dhanbad, Jharkhand 828127",Lohar Kulli,23.8122473,86.4580637,ChIJNw9JioO89jkRp-DxuYmZLs0,https://www.google.com/maps/place/?q=place_id:ChIJNw9JioO89jkRp-DxuYmZLs0,part_388,2026-09-20 20:19:40
Tapasya Classes,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational institution",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 70503 00063,N/A,4.7,226.0,"2nd Shristi Arijeet Enclave Puja Medical Hall, Jamtara - Dhanbad Rd, Dhanbad, Jharkhand 826007",CMPF Colony,23.805246699999998,86.443289,ChIJ1VSQ25O89jkRY-Z7majMKV8,https://www.google.com/maps/place/?q=place_id:ChIJ1VSQ25O89jkRY-Z7majMKV8,part_388,2026-09-20 20:19:40
Vikalp classes,NEET and JEE Coaching Center,Coaching Center,Coaching Center,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 89866 33925,N/A,5.0,7.0,"Zone Number 11, Birsanagar, Jamshedpur, Jharkhand 831004","Zone Number 11, Birsanagar",22.7811745,86.2459708,ChIJx8k0FwDj9TkR79mkaEcqR_I,https://www.google.com/maps/place/?q=place_id:ChIJx8k0FwDj9TkR79mkaEcqR_I,part_388,2026-09-20 20:19:40
