business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sargamm Fruits Juice and Shakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 95768 78062,N/A,4.4,16.0,"Q6CC+2VQ, Unnamed Road, Manifit, Burma Mines, Jamshedpur, Jharkhand 831004","Manifit, Burma Mines",22.7700419,86.22219559999999,ChIJcWmlXQDj9TkR_P_ujA33aK8,https://www.google.com/maps/place/?q=place_id:ChIJcWmlXQDj9TkR_P_ujA33aK8,part_388,2026-09-20 20:19:18
The Lassi Corner-My Chai Stories,Juice Center and Milkshake Bar,Coffee shop,Coffee shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.8,60.0,"83, Apex Hospital Rd, New Bardwari, Baradwari, Jamshedpur, Jharkhand 831001","New Bardwari, Baradwari",22.8082808,86.2107247,ChIJb6wb32Dj9TkRrOovRrTdLzs,https://www.google.com/maps/place/?q=place_id:ChIJb6wb32Dj9TkRrOovRrTdLzs,part_388,2026-09-20 20:19:18
Gupta Fruit Juice,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94303 71479,N/A,4.4,13.0,"Line no. 7, Main Rd, opposite tuffplast building, Bhalubasa, Jamshedpur, Jharkhand 831009",Bhalubasa,22.803946999999997,86.2194481,ChIJvwLGZB7j9TkRgRnYAmBJG-0,https://www.google.com/maps/place/?q=place_id:ChIJvwLGZB7j9TkRgRnYAmBJG-0,part_388,2026-09-20 20:19:18
The Vitamin Bar,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Beverage Store, Food court, Fruit parlor, Ice cream shop, Pasta shop, Sandwich shop, Snack bar, Soft drinks shop, Tiffin center",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 97772 00255,N/A,4.7,95.0,"Infront of Budha Jayanti Park, Niladri Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751021","Niladri Vihar, Chandrasekharpur",20.3254101,85.80832559999999,ChIJZ9QLn_UJGToREhanPCbveSA,https://www.google.com/maps/place/?q=place_id:ChIJZ9QLn_UJGToREhanPCbveSA,part_388,2026-09-20 20:19:19
The Yellow Straw - Quest Mall,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Health food store, Salad shop",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 33 4815 6988,https://www.theyellowstraw.com/,4.6,109.0,"Quest Mall, Food Court, 33, Syed Amir Ali Ave, Park Circus, Ballygunge, Kolkata, West Bengal 700017","Park Circus, Ballygunge",22.5386088,88.365608,ChIJrZVdKgp3AjoRqXMy8HbmMlM,https://www.google.com/maps/place/?q=place_id:ChIJrZVdKgp3AjoRqXMy8HbmMlM,part_388,2026-09-20 20:19:19
Baarista Fast food & Juice center,Juice Center and Milkshake Bar,Fast food restaurant,"Fast food restaurant, Restaurant",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 91545 95982,N/A,4.0,,"Advocates Colony, Nakkala Gutta, Hanamkonda, Telangana 506001","Advocates Colony, Nakkala Gutta",17.998349299999997,79.5560059,ChIJPSdtbIFPMzoRbKbutChY5QU,https://www.google.com/maps/place/?q=place_id:ChIJPSdtbIFPMzoRbKbutChY5QU,part_388,2026-09-20 20:19:20
Juice cafe,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 73861 67922,N/A,4.1,,"North Extension, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013","North Extension, Balayya Sastri Layout, Seethammadara",17.741344899999998,83.3076753,ChIJXUfs85NDOToRzYG09YxbZtA,https://www.google.com/maps/place/?q=place_id:ChIJXUfs85NDOToRzYG09YxbZtA,part_388,2026-09-20 20:19:20
Chithira Herbal Juice Shop,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94007 72883,N/A,4.5,1815.0,"Pottakkuzhy Thekkummoodu Rd, Nethaji Nagar, PMG, Thiruvananthapuram, Keralam 695035","Nethaji Nagar, PMG",8.5099427,76.94382929999999,ChIJ2_vrMcK7BTsRv8wsmxVqkaA,https://www.google.com/maps/place/?q=place_id:ChIJ2_vrMcK7BTsRv8wsmxVqkaA,part_388,2026-09-20 20:19:20
Royal Juice Shakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,1.0,"Tulsi Vihar Colony, Geeta Nagar, Hukulganj, Varanasi, Uttar Pradesh 221002","Tulsi Vihar Colony, Geeta Nagar, Hukulganj",25.337142999999998,82.9963482,ChIJ9y1NhHYujjkRoY4iKc5UMG4,https://www.google.com/maps/place/?q=place_id:ChIJ9y1NhHYujjkRoY4iKc5UMG4,part_388,2026-09-20 20:19:20
The Juice Kart,Juice Center and Milkshake Bar,Beverage Store,Beverage Store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 90733 91733,N/A,5.0,12.0,"Alipore, Kolkata, West Bengal 700027",Alipore,22.5220761,88.3249187,ChIJwRev563zVCkRwbDMqzXTEe4,https://www.google.com/maps/place/?q=place_id:ChIJwRev563zVCkRwbDMqzXTEe4,part_388,2026-09-20 20:19:20
Juice Truck,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,3.0,"J566+872, Road No. 6B, Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.6106506,85.1606011,ChIJ6bBwS65Z7TkRtDbDWD6aH_I,https://www.google.com/maps/place/?q=place_id:ChIJ6bBwS65Z7TkRtDbDWD6aH_I,part_388,2026-09-20 20:19:20
Fruit Juicer,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 95619 71351,N/A,5.0,1.0,"Maidan, Ranchi University, Morabadi, Ranchi, Jharkhand 834008","Ranchi University, Morabadi",23.389336699999998,85.32846289999999,ChIJVV2Y1Q3h9DkRAISZZ3vL-wQ,https://www.google.com/maps/place/?q=place_id:ChIJVV2Y1Q3h9DkRAISZZ3vL-wQ,part_388,2026-09-20 20:19:20
JUS FUEL,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.5,4.0,"MAIDAGIN, Varanasi, Uttar Pradesh 221002","MAIDAGIN, Khajuri Colony",25.3474485,82.9937984,ChIJ4ScwGRkujjkRC7IXr4r0Bqo,https://www.google.com/maps/place/?q=place_id:ChIJ4ScwGRkujjkRC7IXr4r0Bqo,part_388,2026-09-20 20:19:20
juice Dukan,Juice Center and Milkshake Bar,Juice shop,Juice shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 93085 32247,N/A,,,"Station Rd, Bihar 821109",831004,25.169526899999997,83.6196655,ChIJy9m--znhjTkRvlyojpFTLmg,https://www.google.com/maps/place/?q=place_id:ChIJy9m--znhjTkRvlyojpFTLmg,part_388,2026-09-20 20:19:20
