business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Smile And Clips Dental Clinic,Dental Clinic,Dentist,Dentist,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 84093 10818,N/A,4.9,74.0,"1st Floor, Goldi store, SB COMPLEX, CHINMAYA VIDYALYA, C/o, near DHOBI MOR, near Kali mandir, Sadhudera, Telco Colony, Jamshedpur, Jharkhand 831004","Sadhudera, Telco Colony",22.7781405,86.2627977,ChIJA-3T7WQJ9jkRQwQ52EF-SK4,https://www.google.com/maps/place/?q=place_id:ChIJA-3T7WQJ9jkRQwQ52EF-SK4,part_388,2026-09-20 20:19:25
wworld,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 80924 88060,N/A,4.9,377.0,"Zone Number 1/B, Telco Colony, Jamshedpur, Jharkhand 831004","Zone Number 1/B, Telco Colony",22.7841873,86.2488669,ChIJncAqzgQI9jkRDwGiY8DtG4I,https://www.google.com/maps/place/?q=place_id:ChIJncAqzgQI9jkRDwGiY8DtG4I,part_388,2026-09-20 20:19:25
Dental Expert Clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,https://dentalexpertclinic.org/pages/book-appointment.php,5.0,602.0,"Gate, Hurlung, Dental Expert Clinic, BEd College Road, near Shanti valley, TRF Colony, Birsanagar, Jamshedpur, Jharkhand 831004","TRF Colony, Birsanagar",22.785902,86.269284,ChIJD59fwXwbDTkRFdqgMXQmJKM,https://www.google.com/maps/place/?q=place_id:ChIJD59fwXwbDTkRFdqgMXQmJKM,part_388,2026-09-20 20:19:25
Dr. Susmita Bhowmick Chowdhuri - Dental & Orthodontic Care,Dental Clinic,Dentist,Dentist,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,10.0,"NH-33, P.O, Danga, Bhelaipahari, Jamshedpur, Jharkhand 831012","P.O, Danga",22.816552899999998,86.29351779999999,ChIJK_z953MJ9jkRKB-x77Ya8RQ,https://www.google.com/maps/place/?q=place_id:ChIJK_z953MJ9jkRKB-x77Ya8RQ,part_388,2026-09-20 20:19:25
Oro Dental Care,Dental Clinic,Hospital,Hospital,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79922 58963,N/A,4.7,29.0,"near Bhagat Singh Chowk, Azad Basti, Jemco Basti, Jemco, Jamshedpur, Jharkhand 831004","Azad Basti, Jemco Basti, Jemco",22.7699662,86.2217403,ChIJ6Yu0mtPi9TkRQ0lcnAhyUNs,https://www.google.com/maps/place/?q=place_id:ChIJ6Yu0mtPi9TkRQ0lcnAhyUNs,part_388,2026-09-20 20:19:25
DANTASHRAYA DENTAL CLINIC,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.6,18.0,"Railway fatak, opposite to railway fatak, Chhota, Govindpur, Jamshedpur, Jharkhand 831015","Chhota, Govindpur",22.744806099999998,86.2575761,ChIJ3W-tR6UH9jkRpjniYfNYw0c,https://www.google.com/maps/place/?q=place_id:ChIJ3W-tR6UH9jkRpjniYfNYw0c,part_388,2026-09-20 20:19:25
REETA DENTAL CLINIC,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 62044 59400,N/A,5.0,25.0,"First floor, Sri Raj Medical, Baridih Market, Jamshedpur, Jharkhand 831017",Baridih Market,22.7946523,86.2434469,ChIJP_T2SH7j9TkRfSEBG1RkSqU,https://www.google.com/maps/place/?q=place_id:ChIJP_T2SH7j9TkRfSEBG1RkSqU,part_388,2026-09-20 20:19:25
Om Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 77829 30880,N/A,4.8,18.0,"1st flr, Azad Market Rd, above suruchi hotel, Indra Nagar, Telco Colony, Jamshedpur, Jharkhand 831004","Indra Nagar, Telco Colony",22.772562,86.2391688,ChIJIUwMgrbi9TkR06hETBgbk5Q,https://www.google.com/maps/place/?q=place_id:ChIJIUwMgrbi9TkR06hETBgbk5Q,part_388,2026-09-20 20:19:25
Smile Dental Care,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92794 04721,N/A,3.8,4.0,"near Bhuvaneshwari Temple, Zone - 1B, Telco, Jamshedpur, Jharkhand 831004","Zone - 1B, Telco",22.7776529,86.260666,ChIJJ-LoQwMI9jkRZ0rSXsg_WxA,https://www.google.com/maps/place/?q=place_id:ChIJJ-LoQwMI9jkRZ0rSXsg_WxA,part_388,2026-09-20 20:19:25
Dr. ARUNIMA'S GANPATI DENTAL CARE,Dental Clinic,Dentist,Dentist,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 97092 86533,N/A,5.0,34.0,"Vijaya Gardens Road, near Vardaan IVF Centre, Kendumundi, Baridih, Jamshedpur, Jharkhand 831017","Kendumundi, Baridih",22.7980841,86.2503318,ChIJG_pheOHj9TkReThD9ZZKYcs,https://www.google.com/maps/place/?q=place_id:ChIJG_pheOHj9TkReThD9ZZKYcs,part_388,2026-09-20 20:19:25
Bel Patra Dental,Dental Clinic,Dental clinic,"Dental clinic, Dental implants provider, Dental radiology, Dentist",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79093 93008,https://www.belpatradental.in/,4.9,215.0,"Shop No. 25, Maple Complex, near Vijaya Gardens Road, Vijaya Gardens, Baridih, Jamshedpur, Jharkhand 831017","Vijaya Gardens, Baridih",22.795372399999998,86.25599059999999,ChIJZ0JfJVbj9TkRyrBPArPKEQo,https://www.google.com/maps/place/?q=place_id:ChIJZ0JfJVbj9TkRyrBPArPKEQo,part_388,2026-09-20 20:19:25
Vikesh Roopa Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94701 95350,N/A,4.8,19.0,"8, 9, New Development Area, G7, Madhusudan Maninderpuri 1, Golmuri, Jamshedpur, Jharkhand 831003","Madhusudan Maninderpuri 1, Golmuri",22.791976,86.22305779999999,ChIJgxBrD-fi9TkR-8QqSb7AWEY,https://www.google.com/maps/place/?q=place_id:ChIJgxBrD-fi9TkR-8QqSb7AWEY,part_388,2026-09-20 20:19:25
Family's smile dental clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 80927 46747,N/A,5.0,19.0,"Family's smile dental clinic, A/7/1, jeheratola, Kadani Rd, Baridih, Jamshedpur, Jharkhand 831017","Jaher Tola, Baridih",22.7987507,86.2476574,ChIJJYzlt-Tj9TkRqPjviAjUb78,https://www.google.com/maps/place/?q=place_id:ChIJJYzlt-Tj9TkRqPjviAjUb78,part_388,2026-09-20 20:19:25
Aadarsh Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94715 52149,N/A,2.2,6.0,"Super Market, Kharangajhar Market, Kharangajhar, Bari Nagar, Jamshedpur, Jharkhand 831004","Kharangajhar, Bari Nagar",22.771164199999998,86.25869829999999,ChIJSwUOnwEI9jkRcTa5i3Z5ZR0,https://www.google.com/maps/place/?q=place_id:ChIJSwUOnwEI9jkRcTa5i3Z5ZR0,part_388,2026-09-20 20:19:25
Prasad Dental Care And Orthodontic Centre,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79797 46464,N/A,5.0,21.0,"Zone no.1, Ganpati Complex, near sunday market, Birsanagar, Jamshedpur, Jharkhand 831019",Birsanagar,22.7841654,86.25139209999999,ChIJaTeD-M7j9TkRdbgR3Czax1M,https://www.google.com/maps/place/?q=place_id:ChIJaTeD-M7j9TkRdbgR3Czax1M,part_388,2026-09-20 20:19:25
Max Dental & Implant Center,Dental Clinic,Dental clinic,"Dental clinic, Dentist",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79031 97349,https://jsdl.in/DT-332EQK5QJCX,5.0,83.0,"Shop No. 9, 1st Floor, White House, Golmuri, Jamshedpur, Jharkhand 831003",Golmuri,22.7929976,86.2222001,ChIJxRSrZDvl9TkRW-IRh7xGOQo,https://www.google.com/maps/place/?q=place_id:ChIJxRSrZDvl9TkRW-IRh7xGOQo,part_388,2026-09-20 20:19:25
Dr. Kumar's Clinic,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 90310 01635,N/A,5.0,7.0,"gate, Jemco, near jemco, Jemco Basti, Telco Colony, Jamshedpur, Jharkhand 831004","Jemco Basti, Telco Colony",22.7698157,86.2228512,ChIJVfmInArj9TkRAnbGvySRYis,https://www.google.com/maps/place/?q=place_id:ChIJVfmInArj9TkRAnbGvySRYis,part_388,2026-09-20 20:19:25
All Smiles Dental Care,Dental Clinic,Dentist,Dentist,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 87977 77532,N/A,4.8,45.0,"inside Maa Jagdamba Medical Hall, Baridih Basti, Baridih, Jamshedpur, Jharkhand 831017","Baridih Basti, Baridih",22.8015916,86.25119219999999,ChIJhQggKWXj9TkRSQBdgU7ar5k,https://www.google.com/maps/place/?q=place_id:ChIJhQggKWXj9TkRSQBdgU7ar5k,part_388,2026-09-20 20:19:25
Dant Aarogyam,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 82269 03768,N/A,4.3,16.0,"Q744+277, Gobindpur Colony, Chandni Chowk, Chhota Gobindpur, Jamshedpur, Jharkhand 831015","Gobindpur Colony, Chandni Chowk",22.7550475,86.25568349999999,ChIJWQKx91f99TkRxPQtRQL2nbs,https://www.google.com/maps/place/?q=place_id:ChIJWQKx91f99TkRxPQtRQL2nbs,part_388,2026-09-20 20:19:25
Dr. Hira Rai,Dental Clinic,Dental clinic,"Dental clinic, Dentist",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 77177 28927,N/A,4.9,867.0,"near Union Bank of India, S Type, Housing Colony, Adityapur, Jamshedpur, Jharkhand 832109","S Type, Housing Colony, Adityapur",22.7894692,86.15866009999999,ChIJpSpYfNXl9TkRrrCO2iZEIAU,https://www.google.com/maps/place/?q=place_id:ChIJpSpYfNXl9TkRrrCO2iZEIAU,part_388,2026-09-20 20:19:25
Dr.Purnima,Dental Clinic,Dental clinic,Dental clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 96611 09660,N/A,4.9,495.0,"Jumbo tower, bridge, Bhalubasa, Jamshedpur, Jharkhand 831001",Bhalubasa,22.804254,86.2153247,ChIJjb9b4trj9TkRCPPfojfH3Jo,https://www.google.com/maps/place/?q=place_id:ChIJjb9b4trj9TkRCPPfojfH3Jo,part_388,2026-09-20 20:19:25
Cosmo Dentcare & Multispeciality Centre,Dental Clinic,Dental clinic,"Dental clinic, Hospital",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 95707 29659,N/A,4.7,73.0,"Dr.sahu's dental road, Baharagora, Jharkhand 832101",831004,22.275724999999998,86.7204208,ChIJVdJyQRWXHToRCcPZ7ScAbPU,https://www.google.com/maps/place/?q=place_id:ChIJVdJyQRWXHToRCcPZ7ScAbPU,part_388,2026-09-20 20:19:25
Liu's Dental Care,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dentist, Denture care center, Emergency dental service, Endodontist, Oral surgeon, Pediatric dentist, Periodontist, Teeth whitening service",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 72579 86685,https://lius-dental-care.grexa.site/,4.7,61.0,"1st floor, Krishna janki complex, Station Rd, jugsali, Jugsalai, Jamshedpur, Jharkhand 831002","jugsali, Jugsalai",22.771782899999998,86.19330629999999,ChIJA67M7ELj9TkRg5hM-Ltidxk,https://www.google.com/maps/place/?q=place_id:ChIJA67M7ELj9TkRg5hM-Ltidxk,part_388,2026-09-20 20:19:25
Sarkar,Dental Clinic,Orthodontist,"Orthodontist, Dental implants periodontist, Denture care center, Pediatric dentist",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 72756 35609,http://sarkardentalclinic.com/,4.8,144.0,"Basant Talkies Complex, near Basant Central, Hirasingh Bagan, Sakchi, Jamshedpur, Jharkhand 831001","Hirasingh Bagan, Sakchi",22.802337599999998,86.2053167,ChIJWQwsQDnj9TkRK-qdjfvbVC0,https://www.google.com/maps/place/?q=place_id:ChIJWQwsQDnj9TkRK-qdjfvbVC0,part_388,2026-09-20 20:19:25
SANCHETI SURGICAL,Dental Clinic,Dental supply store,Dental supply store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94727 75588,N/A,5.0,,"Sancheti house, Hno 38, Station Rd, near gulmohar hotel, Kumar Chowk, Jugsalai, Jamshedpur, Jharkhand 831006","Kumar Chowk, Jugsalai",22.7714099,86.19308389999999,ChIJtZmbmqvj9TkRUJCTZ6WHM5M,https://www.google.com/maps/place/?q=place_id:ChIJtZmbmqvj9TkRUJCTZ6WHM5M,part_388,2026-09-20 20:19:26
XPERTS TRADERS,Dental Clinic,Dental supply store,"Dental supply store, Dental radiology",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 62064 44173,https://xperts-traders-dental.grexa.site/,4.5,,"Housing Colony, Govindpur, Jamshedpur, Jharkhand 831004","Housing Colony, Govindpur",22.745378199999998,86.26563449999999,ChIJY43dSMoH9jkR_jo-_3NSJ30,https://www.google.com/maps/place/?q=place_id:ChIJY43dSMoH9jkR_jo-_3NSJ30,part_388,2026-09-20 20:19:26
